station,month,n,baseline_mae,xgb_delta_mae,gain,alpha,is_eligible
29430,3,31,0.5677419354838711,0.5650369166749561,0.0027050188089149385,0.0047645217657024475,1
26477,3,31,0.37096774193548376,0.3683285887443249,0.0026391531911588717,0.007114239037036961,1
20891,7,31,1.2612903225806449,1.259003604233505,0.0022867183471397823,0.0018129992010571167,1
24507,2,28,3.2357142857142853,3.2334944055149597,0.002219880199325619,0.0006860556907408095,1
34646,11,30,0.6666666666666665,0.6645603156213957,0.0021063510452707934,0.003159526567906191,1
23804,8,31,0.47419354838709693,0.4721189631930284,0.0020745851940685567,0.004374975579328247,1
23933,9,30,0.6133333333333333,0.6114403060016532,0.0018930273316800639,0.003086457606000104,1
32411,5,31,0.8225806451612903,0.8207506166748522,0.0018300284864380956,0.0022247405129247437,1
27595,7,31,0.37741935483870975,0.3756311476110452,0.00178820722766454,0.004737984962188096,1
29231,12,31,2.325806451612903,2.3240742350958525,0.0017322165170505777,0.0007447810267485147,1
27333,2,19,0.8210526315789473,0.8193767631328417,0.0016758684461055662,0.0020411218253849847,1
28275,9,30,0.7400000000000002,0.7385922906865987,0.0014077093134015062,0.0019023098829750078,1
29698,10,31,1.3290322580645162,1.32763705200726,0.001395206057256182,0.0010497909654112049,1
30925,11,30,1.3166666666666667,1.3154087071307003,0.001257959535966302,0.0009554123057971915,1
28275,7,31,0.7677419354838712,0.7665121790141832,0.001229756469687926,0.0016017836369884746,1
28224,11,30,0.8966666666666667,0.8955541615211405,0.001112505145526188,0.0012407120582076446,1
28224,12,31,1.2580645161290323,1.2571667360389729,0.0008977800900593635,0.000713620071585648,1
23711,12,31,0.9096774193548387,0.9088375819940873,0.0008398373607514387,0.0009232254674927163,1
30758,9,30,0.8600000000000001,0.8592030623244745,0.0007969376755255775,0.0009266717157274156,1
24959,2,28,1.1857142857142853,1.1849339929941505,0.0007802927201348009,0.0006580781977040492,1
32411,12,31,1.9806451612903222,1.9800276569676614,0.0006175043226608334,0.0003117692834281081,1
27595,10,31,0.6774193548387094,0.6768301793223905,0.0005891755163188739,0.0008697352859945285,1
32165,3,31,0.8483870967741934,0.8479566037474622,0.0004304930267312601,0.0005074252406338048,1
29282,4,30,1.2599999999999996,1.2595928262670832,0.00040717373291632164,0.0003231537562827951,1
22802,2,28,0.7500000000000003,0.7497225869555095,0.00027741304449080406,0.00036988405932107194,1
28138,4,27,0.7222222222222222,0.7219461830053695,0.00027603921685270816,0.0003822081464114421,1
34880,8,31,0.3258064516129035,0.32590828623149526,-0.00010183461859175624,0.0,1
34123,9,30,0.5000000000000001,0.5003189648191133,-0.00031896481911319885,0.0,1
34880,7,31,0.2838709677419355,0.28424594865721314,-0.0003749809152776562,0.0,1
28064,8,31,0.5774193548387097,0.5778810929507016,-0.00046173811199190506,0.0,1
24817,2,28,1.9428571428571424,1.9433798895084429,-0.0005227466513004764,0.0,1
28698,10,31,0.7129032258064514,0.7134892968280659,-0.0005860710216145648,0.0,1
24641,4,30,1.1133333333333335,1.114002908319235,-0.0006695749859015887,0.0,1
34163,11,30,0.8466666666666665,0.8473771233670413,-0.0007104567003748397,0.0,1
32389,4,30,0.7666666666666667,0.7674310316913762,-0.0007643650247094458,0.0,1
22820,1,31,0.5612903225806452,0.5622195515661469,-0.0009292289855017399,0.0,1
30054,6,30,0.5833333333333329,0.5843811052416756,-0.0010477719083427095,0.0,1
30555,12,31,9.14516129032258,9.146220825702674,-0.0010595353800937346,0.0,1
30393,4,30,1.6566666666666665,1.6577837744976083,-0.001117107830941766,0.0,1
26258,8,31,0.4225806451612903,0.4237278840463278,-0.0011472388850374826,0.0,1
31088,3,31,1.2548387096774194,1.2559909131821063,-0.0011522035046869217,0.0,1
23324,10,31,0.6258064516129032,0.6269995655804392,-0.0011931139675360747,0.0,1
34123,12,31,0.5838709677419355,0.5850993845010958,-0.0012284167591603001,0.0,1
30965,11,30,1.7533333333333334,1.7546490882150827,-0.001315754881749287,0.0,1
27333,4,9,0.5444444444444444,0.5458992496672888,-0.0014548052228443575,0.0,0
23472,11,30,1.6233333333333333,1.6248018090132,-0.001468475679866632,0.0,1
23921,5,31,0.835483870967742,0.8370743426344086,-0.001590471666666593,0.0,1
32389,2,28,1.8714285714285717,1.8731499023535956,-0.0017213309250239117,0.0,1
25551,9,30,1.3900000000000001,1.391722837040822,-0.0017228370408217675,0.0,1
23405,12,31,1.5580645161290316,1.5598509644248308,-0.0017864482957992145,0.0,1
31873,1,31,1.8032258064516125,1.80510157565436,-0.001875769202747568,0.0,1
27199,2,28,0.914285714285714,0.9162474440535462,-0.0019617297678321544,0.0,1
24738,12,31,2.4612903225806453,2.4632993199727347,-0.0020089973920893733,0.0,1
24343,4,30,1.6700000000000004,1.6722241771842046,-0.0022241771842042013,0.0,1
29263,9,30,0.7833333333333338,0.785592452635368,-0.0022591193020342626,0.0,1
34391,12,31,1.2161290322580642,1.2184064322421624,-0.0022773999840981496,0.0,1
24951,4,30,1.8033333333333335,1.8056522541423328,-0.002318920808999314,0.0,1
31253,11,30,1.6366666666666665,1.6390232499735429,-0.002356583306876381,0.0,1
24125,3,31,0.6032258064516126,0.6055827268390848,-0.00235692038747215,0.0,1
34880,3,31,0.5709677419354837,0.573395012646553,-0.002427270711069296,0.0,1
31004,8,31,0.761290322580645,0.7637399263274405,-0.002449603746795481,0.0,1
34646,7,31,0.6548387096774195,0.6573464268638243,-0.0025077171864047454,0.0,1
36034,3,31,1.690322580645161,1.692879373021048,-0.002556792375887129,0.0,1
37031,3,31,0.5354838709677417,0.5380751542491656,-0.002591283281423884,0.0,1
21946,6,30,1.3533333333333337,1.3559414063021544,-0.002608072968820707,0.0,1
34880,12,31,0.5612903225806453,0.5639459414107184,-0.0026556188300731476,0.0,1
27648,3,31,0.8516129032258064,0.8542734171868482,-0.0026605139610418327,0.0,1
29231,2,28,2.4357142857142855,2.4385335644948225,-0.0028192787805370045,0.0,1
31873,2,28,1.7214285714285718,1.7242872078370837,-0.0028586364085119165,0.0,1
32165,1,31,1.0064516129032255,1.009332984745138,-0.0028813718419125056,0.0,1
34163,3,30,0.8233333333333335,0.8262645247330269,-0.0029311913996934447,0.0,1
29698,2,28,2.4392857142857145,2.4422708547566025,-0.002985140470888048,0.0,1
23884,10,31,1.1032258064516127,1.1062490073603486,-0.003023200908735868,0.0,1
23804,5,31,0.7838709677419354,0.7870165715414671,-0.00314560379953166,0.0,1
22641,4,30,0.5599999999999999,0.5631541370600461,-0.0031541370600461915,0.0,1
34123,10,31,0.7419354838709676,0.745254051661299,-0.0033185677903313504,0.0,1
22641,10,31,0.6483870967741936,0.6517365551148091,-0.0033494583406155076,0.0,1
34824,2,28,0.8642857142857141,0.8677577031792938,-0.0034719888935796916,0.0,1
34163,12,31,1.0032258064516126,1.0068314462539647,-0.0036056398023520675,0.0,1
27947,11,30,1.0766666666666667,1.0803693284963567,-0.003702661829690035,0.0,1
23804,10,31,0.5967741935483872,0.6005142858432186,-0.0037400922948314097,0.0,1
23724,10,31,0.7774193548387097,0.7812343853615947,-0.00381503052288501,0.0,1
27459,7,31,0.535483870967742,0.5393063423734522,-0.003822471405710237,0.0,1
24959,10,31,0.9580645161290322,0.9619696412716181,-0.003905125142585897,0.0,1
25551,12,31,3.370967741935484,3.374920472544769,-0.003952730609285027,0.0,1
34880,2,28,0.6357142857142856,0.6398913707384573,-0.0041770850241716895,0.0,1
34123,8,31,0.6000000000000004,0.6044846725499923,-0.004484672549991853,0.0,1
23472,2,28,1.403571428571429,1.4081352562776637,-0.004563827706234758,0.0,1
26477,5,31,0.3516129032258065,0.3562114627971766,-0.0045985595713700644,0.0,1
22217,4,30,0.2833333333333333,0.2880678167846054,-0.004734483451272087,0.0,1
22550,1,31,0.9193548387096774,0.9241117550570878,-0.004756916347410378,0.0,1
32411,10,31,0.7096774193548387,0.7145659731625911,-0.004888553807752327,0.0,1
30393,8,31,0.7903225806451611,0.7952666693457191,-0.004944088700557958,0.0,1
30777,10,31,1.1322580645161289,1.1374034287528163,-0.005145364236687433,0.0,1
34880,1,31,0.6483870967741935,0.6536242244569883,-0.005237127682794829,0.0,1
32061,6,30,0.9966666666666667,1.0019632927452524,-0.00529662607858572,0.0,1
29263,1,30,1.766666666666667,1.7721325857068104,-0.005465919040143374,0.0,1
23324,11,30,1.6066666666666662,1.6121783761307593,-0.005511709464093073,0.0,1
28275,4,30,1.1133333333333333,1.118847785765926,-0.005514452432592742,0.0,1
23472,4,30,1.686666666666667,1.692207215346862,-0.005540548680194934,0.0,1
22802,5,31,0.38387096774193546,0.389425451909342,-0.005554484167406559,0.0,1
22802,8,31,0.29032258064516125,0.29603125857369544,-0.005708677928534189,0.0,1
28493,10,31,0.6161290322580646,0.6219495942816139,-0.005820562023549303,0.0,1
33008,12,31,0.19677419354838707,0.2026617440725527,-0.005887550524165619,0.0,1
22641,8,31,0.7451612903225809,0.7511250257942709,-0.005963735471689935,0.0,1
29430,11,30,0.693333333333333,0.6994861247700946,-0.006152791436761618,0.0,1
29231,9,30,0.8300000000000002,0.8362239912182368,-0.00622399121823658,0.0,1
31707,11,30,1.3566666666666662,1.3630664243921637,-0.006399757725497501,0.0,1
30054,3,31,1.2838709677419358,1.290388785074315,-0.0065178173323792166,0.0,1
24951,12,31,2.258064516129033,2.2645945523294713,-0.006530036200438349,0.0,1
31329,5,31,0.8000000000000002,0.8065475690749385,-0.006547569074938364,0.0,1
27333,12,31,1.5806451612903225,1.5872745875066387,-0.0066294262163162365,0.0,1
29698,11,30,1.4466666666666668,1.4533601375157017,-0.006693470849034933,0.0,1
24817,3,31,2.2935483870967746,2.3003967019819447,-0.006848314885170126,0.0,1
32411,11,30,1.3333333333333333,1.3402160296589136,-0.006882696325580362,0.0,1
27823,12,31,0.9838709677419357,0.9907707433186234,-0.006899775576687639,0.0,1
27199,6,30,0.58,0.5869040030116836,-0.00690400301168359,0.0,1
23884,6,30,0.9999999999999999,1.0071926953954,-0.007192695395400128,0.0,1
31532,8,31,0.896774193548387,0.9039754385128617,-0.007201244964474607,0.0,1
23804,3,31,0.7000000000000001,0.7072122831979106,-0.007212283197910563,0.0,1
34163,1,30,1.0266666666666668,1.0339954944855225,-0.007328827818855688,0.0,1
22641,3,31,1.2838709677419355,1.2912320863635791,-0.00736111862164357,0.0,1
22641,1,31,1.2387096774193551,1.2461237023434333,-0.007414024924078166,0.0,1
37472,6,30,0.4466666666666667,0.4541918891668323,-0.007525222500165574,0.0,1
34824,8,31,0.6580645161290325,0.6658609482347065,-0.007796432105674045,0.0,1
23933,12,31,1.5161290322580643,1.523943460336135,-0.007814428078070756,0.0,1
24266,1,31,2.0774193548387094,2.0853380679483378,-0.007918713109628328,0.0,1
28275,8,31,0.6096774193548387,0.6176110044512299,-0.007933585096391194,0.0,1
23884,12,31,2.948387096774194,2.956364195451381,-0.007977098677187211,0.0,1
31510,10,31,0.8451612903225806,0.8531540409451532,-0.007992750622572653,0.0,1
21982,3,31,1.961290322580645,1.9693101561357897,-0.008019833555144684,0.0,1
20891,10,31,1.1096774193548387,1.11770964214398,-0.008032222789141397,0.0,1
31909,11,30,1.2633333333333334,1.2714897150422138,-0.008156381708880334,0.0,1
27612,12,31,0.38387096774193546,0.3920284268115796,-0.008157459069644157,0.0,1
27037,11,30,0.5366666666666667,0.5448245230565469,-0.008157856389880203,0.0,1
22602,6,30,0.42999999999999977,0.43829917413492975,-0.008299174134929976,0.0,1
24266,10,31,2.1064516129032262,2.1147552663039777,-0.008303653400751454,0.0,1
34880,6,30,0.20666666666666642,0.2150047311384693,-0.00833806447180288,0.0,1
32389,3,31,1.3935483870967742,1.4020824810985717,-0.008534094001797499,0.0,1
34172,12,31,1.2290322580645159,1.2376094679092806,-0.008577209844764733,0.0,1
27823,10,31,0.6741935483870969,0.6828535719669516,-0.008660023579854736,0.0,1
21982,9,30,0.8200000000000001,0.8287255026896794,-0.00872550268967931,0.0,1
22217,12,31,0.9032258064516129,0.9119617072504856,-0.008735900798872764,0.0,1
33008,11,30,0.20666666666666655,0.21547201615447795,-0.008805349487811392,0.0,1
29263,3,31,1.4,1.4088393011934035,-0.008839301193403593,0.0,1
32165,8,31,0.858064516129032,0.8669128907904508,-0.008848374661418745,0.0,1
27612,9,30,0.2566666666666667,0.2655570848712039,-0.008890418204537176,0.0,1
24817,10,31,1.1935483870967742,1.2024540037157072,-0.008905616618932966,0.0,1
28698,1,31,1.4870967741935486,1.4960219365409424,-0.008925162347393822,0.0,1
28493,4,30,0.9599999999999996,0.968992499137918,-0.00899249913791833,0.0,1
21982,5,31,0.9419354838709678,0.9509674835807435,-0.00903199970977564,0.0,1
22217,10,31,0.4387096774193549,0.44774234217982145,-0.009032664760466547,0.0,1
34009,10,31,1.0064516129032257,1.0154843628857162,-0.009032749982490484,0.0,1
27612,2,28,0.5214285714285717,0.5304866241939767,-0.009058052765405056,0.0,1
30758,4,30,0.7533333333333334,0.7625309347590277,-0.009197601425694257,0.0,1
28661,8,31,1.0806451612903223,1.0899536301472013,-0.00930846885687897,0.0,1
30372,11,30,2.396666666666667,2.406032015184562,-0.009365348517894834,0.0,1
27823,3,31,0.7967741935483871,0.806161852419797,-0.00938765887140991,0.0,1
30673,11,30,2.0333333333333337,2.042751295541724,-0.009417962208390307,0.0,1
24266,5,31,1.2483870967741937,1.2579125317699844,-0.009525434995790727,0.0,1
30758,8,31,0.3935483870967741,0.4031236692925073,-0.009575282195733226,0.0,1
34391,5,31,0.5580645161290319,0.5677275569208204,-0.00966304079178859,0.0,1
27612,1,31,0.4516129032258064,0.46143768286753084,-0.009824779641724457,0.0,1
30230,4,30,1.26,1.26983385713771,-0.0098338571377099,0.0,1
23418,2,28,1.5357142857142854,1.5456235750711387,-0.009909289356853312,0.0,1
31416,7,31,1.1000000000000003,1.1099970363320841,-0.00999703633208382,0.0,1
34123,1,31,0.5000000000000001,0.5100907029283624,-0.010090702928362338,0.0,1
22602,7,31,0.4387096774193549,0.4488813548438972,-0.01017167742454228,0.0,1
31004,2,28,1.1500000000000001,1.1603473827459052,-0.010347382745905076,0.0,1
23205,6,30,0.9833333333333331,0.9938975795855122,-0.01056424625217911,0.0,1
22583,2,28,1.0500000000000003,1.0606044137983452,-0.01060441379834498,0.0,1
29282,3,31,1.3903225806451613,1.4009300367305835,-0.010607456085422129,0.0,1
22550,8,31,0.40645161290322546,0.41713159917703524,-0.010679986273809783,0.0,1
31329,8,31,0.5000000000000001,0.5107347487840019,-0.010734748784001824,0.0,1
27199,10,31,0.7483870967741935,0.7591232218208813,-0.010736125046687861,0.0,1
28722,3,31,0.9870967741935485,0.998057541917848,-0.010960767724299547,0.0,1
32389,7,31,0.5161290322580647,0.527245535516751,-0.011116503258686294,0.0,1
28493,3,31,1.093548387096774,1.1047466254162208,-0.011198238319446885,0.0,1
37472,4,30,0.5633333333333332,0.5746702436606088,-0.011336910327275573,0.0,1
23631,3,31,1.2612903225806453,1.2726535948654338,-0.011363272284788506,0.0,1
27037,5,31,0.6548387096774193,0.6665808351049499,-0.011742125427530614,0.0,1
23472,6,30,0.9633333333333333,0.9750782036532961,-0.011744870319962852,0.0,1
22887,12,31,1.3096774193548386,1.3215223854933411,-0.0118449661385025,0.0,1
22602,11,30,1.32,1.3320075687828166,-0.012007568782816502,0.0,1
34824,6,30,0.7400000000000002,0.7522188210239015,-0.01221882102390126,0.0,1
23324,7,31,0.7451612903225807,0.7574716785862561,-0.012310388263675365,0.0,1
31088,6,30,0.6733333333333335,0.6857033069245517,-0.012369973591218275,0.0,1
23884,11,30,1.9733333333333334,1.9857148808737601,-0.012381547540426752,0.0,1
22820,12,31,0.4322580645161291,0.44467713459725344,-0.012419070081124362,0.0,1
22583,4,30,0.7500000000000002,0.7624588979819481,-0.01245889798194788,0.0,1
27037,3,31,0.9419354838709679,0.9545408605327531,-0.012605376661785184,0.0,1
23804,6,30,0.586666666666667,0.5996261216886344,-0.012959455021967381,0.0,1
28275,10,31,0.7774193548387097,0.7904191821993839,-0.012999827360674177,0.0,1
28493,11,30,1.0266666666666666,1.039677738728933,-0.013011072062266482,0.0,1
27333,3,28,0.9928571428571429,1.005911580526403,-0.013054437669260066,0.0,1
30252,11,30,1.863333333333333,1.8764047627771892,-0.013071429443856086,0.0,1
29866,10,31,1.3741935483870968,1.3872713374890266,-0.013077789101929804,0.0,1
28064,12,31,1.538709677419355,1.5518934807469769,-0.013183803327621924,0.0,1
32061,11,30,1.0166666666666666,1.0301974257803521,-0.013530759113685509,0.0,1
23324,4,30,0.9500000000000003,0.9637067415813606,-0.013706741581360316,0.0,1
37472,7,31,0.5290322580645159,0.5427899651469722,-0.013757707082456272,0.0,1
27612,8,31,0.3548387096774193,0.36862029964404713,-0.013781589966627816,0.0,1
23205,3,31,1.109677419354839,1.1235219431500283,-0.01384452379518919,0.0,1
30372,1,31,1.835483870967742,1.849364849648649,-0.013880978680907097,0.0,1
27037,10,31,0.6451612903225806,0.6590696581429052,-0.013908367820324563,0.0,1
27947,10,31,1.2258064516129032,1.2399376720610646,-0.014131220448161397,0.0,1
23955,3,31,1.264516129032258,1.2786884096601316,-0.014172280627873679,0.0,1
26477,11,30,0.36666666666666664,0.38128175466631853,-0.014615087999651888,0.0,1
23631,2,28,1.2785714285714285,1.2934207787404637,-0.014849350169035214,0.0,1
22837,9,30,0.7566666666666665,0.7716880057317516,-0.015021339065085071,0.0,1
30521,2,28,2.0642857142857145,2.0794625051332076,-0.015176790847493127,0.0,1
29838,3,31,1.6677419354838714,1.68299183010334,-0.015249894619468574,0.0,1
31909,3,31,1.4516129032258065,1.4672969244180185,-0.015684021192212017,0.0,1
26477,8,31,0.3548387096774193,0.370586508332241,-0.015747798654821676,0.0,1
28064,1,31,1.435483870967742,1.4512431641379673,-0.015759293170225286,0.0,1
29263,10,31,1.0290322580645161,1.045000439584856,-0.015968181520339852,0.0,1
24507,3,31,1.935483870967742,1.9515485634126009,-0.016064692444858863,0.0,1
26477,2,28,0.6357142857142859,0.6519483276875692,-0.016234041973283264,0.0,1
23324,8,31,0.5709677419354839,0.5872079585588748,-0.016240216623390813,0.0,1
30949,11,30,2.0233333333333334,2.039869208006809,-0.016535874673475615,0.0,1
23933,11,30,1.14,1.156673503940304,-0.01667350394030409,0.0,1
30636,11,30,1.343333333333333,1.360315208410223,-0.016981875076889974,0.0,1
22641,5,31,0.8000000000000002,0.816991405886027,-0.016991405886026878,0.0,1
34163,9,30,1.5533333333333337,1.5703476339081925,-0.017014300574858865,0.0,1
24343,3,31,1.8032258064516127,1.8204320843458253,-0.017206277894212585,0.0,1
34009,8,31,0.7870967741935485,0.8043089005495273,-0.017212126355978796,0.0,1
30230,1,31,1.9516129032258067,1.969035554112446,-0.0174226508866393,0.0,1
34172,5,31,0.8161290322580637,0.8335604490171508,-0.017431416759087104,0.0,1
27648,1,31,0.8677419354838708,0.8853642628340409,-0.01762232735017011,0.0,1
23324,2,28,1.7535714285714288,1.771196286879214,-0.01762485830778515,0.0,1
27595,5,31,0.6548387096774195,0.6724733889823962,-0.01763467930497664,0.0,1
23724,5,31,0.7806451612903228,0.798317021924642,-0.017671860634319247,0.0,1
27823,1,31,0.738709677419355,0.7564870036117014,-0.0177773261923464,0.0,1
22887,2,28,0.9107142857142854,0.9285082601609504,-0.017793974446665084,0.0,1
27459,8,31,0.7967741935483872,0.8145716657801982,-0.01779747223181105,0.0,1
37472,2,28,1.0,1.017979284163032,-0.01797928416303196,0.0,1
23921,11,30,1.9433333333333336,1.9613230223154339,-0.017989688982100294,0.0,1
32411,7,31,0.6161290322580644,0.6341497452989697,-0.018020713040905356,0.0,1
28722,4,30,0.6066666666666666,0.6248430138578016,-0.018176347191135034,0.0,1
23418,1,30,2.2333333333333334,2.2515521996033687,-0.018218866270035328,0.0,1
32411,6,30,0.6566666666666665,0.6752662232021489,-0.018599556535482398,0.0,1
28661,11,30,0.9133333333333333,0.9319379947458705,-0.018604661412537138,0.0,1
31532,3,31,1.8580645161290323,1.8767394258370322,-0.018674909707999898,0.0,1
23418,3,31,0.8806451612903224,0.8996217025504,-0.01897654126007753,0.0,1
31369,8,31,0.6677419354838712,0.6867270951790196,-0.018985159695148468,0.0,1
27333,10,31,0.8000000000000004,0.8190546658010256,-0.019054665801025217,0.0,1
28275,1,31,1.4806451612903226,1.4997083650721657,-0.019063203781843008,0.0,1
28698,6,30,0.6233333333333333,0.6427098846156147,-0.01937655128228144,0.0,1
26063,12,31,0.5903225806451613,0.6097004342463708,-0.01937785360120947,0.0,1
24959,6,30,0.9499999999999998,0.9694372836065785,-0.019437283606578704,0.0,1
26063,9,30,0.49,0.5094762825965881,-0.019476282596588068,0.0,1
22802,11,30,0.23666666666666666,0.25621332897339016,-0.0195466623067235,0.0,1
31253,8,31,0.5483870967741931,0.5680552243345205,-0.01966812756032743,0.0,1
23472,3,31,2.4935483870967747,2.513558516981862,-0.020010129885087213,0.0,1
22820,8,31,0.30322580645161296,0.32335014421973496,-0.020124337768122003,0.0,1
27648,12,31,1.0290322580645161,1.0491776774006507,-0.020145419336134562,0.0,1
22820,3,31,0.6290322580645161,0.6495809662906874,-0.020548708226171275,0.0,1
22802,4,30,0.26999999999999996,0.2905612935964018,-0.020561293596401853,0.0,1
31594,8,31,0.7225806451612906,0.7433235927935572,-0.020742947632266584,0.0,1
24944,3,31,1.4709677419354843,1.491877901854535,-0.020910159919050653,0.0,1
34824,7,31,0.864516129032258,0.8854835594193109,-0.020967430387052843,0.0,1
23711,11,30,0.87,0.8911959934234619,-0.0211959934234619,0.0,1
27037,4,30,0.7233333333333333,0.744806841276586,-0.021473507943252756,0.0,1
24951,10,31,0.7741935483870965,0.7956746224073631,-0.021481074020266555,0.0,1
23804,4,30,0.5433333333333333,0.5648766628218195,-0.02154332948848614,0.0,1
29866,1,20,1.825,1.846571991685778,-0.021571991685777947,0.0,1
34139,9,30,0.9433333333333334,0.9649887085085116,-0.021655375175178238,0.0,1
32389,5,31,0.5870967741935482,0.608893983979379,-0.021797209785830773,0.0,1
23891,12,31,1.716129032258064,1.7379293968961118,-0.021800364638047798,0.0,1
28661,7,31,0.5612903225806448,0.583198595521671,-0.021908272941026152,0.0,1
34824,5,31,0.7548387096774191,0.7768884111616398,-0.022049701484220696,0.0,1
36034,12,31,1.8870967741935485,1.9095030860750066,-0.02240631188145814,0.0,1
24738,10,31,0.7967741935483872,0.8192499786975883,-0.022475785149201122,0.0,1
25703,12,31,3.6774193548387104,3.700098791802603,-0.02267943696389274,0.0,1
27612,4,30,0.2733333333333334,0.29606574675999575,-0.02273241342666238,0.0,1
23631,1,31,0.783870967741936,0.80669497262326,-0.022824004881323967,0.0,1
28224,2,20,1.105,1.1278292507119478,-0.022829250711947857,0.0,1
30965,12,31,2.1387096774193552,2.16174791282824,-0.023038235408884944,0.0,1
23205,8,31,0.4903225806451614,0.5134139056708062,-0.02309132502564487,0.0,1
22887,8,31,0.641935483870968,0.6651950271019054,-0.023259543230937374,0.0,1
31510,1,31,0.9709677419354835,0.9944327802187009,-0.023465038283217332,0.0,1
27612,5,31,0.36451612903225816,0.3881423264952198,-0.02362619746296163,0.0,1
30777,12,31,2.245161290322581,2.268970385326013,-0.023809095003431757,0.0,1
31168,2,28,1.7214285714285715,1.745332785775619,-0.02390421434704737,0.0,1
24817,12,31,2.803225806451613,2.827193402859473,-0.02396759640786028,0.0,1
22217,11,30,1.0266666666666666,1.0508157310184711,-0.024149064351804528,0.0,1
28064,9,30,0.6400000000000001,0.6641892207662266,-0.024189220766226427,0.0,1
24641,1,30,1.7266666666666672,1.7508588021202023,-0.024192135453535046,0.0,1
27612,11,30,0.1666666666666666,0.19116247411196424,-0.02449580744529764,0.0,1
24125,1,31,0.6354838709677414,0.6602379622839145,-0.02475409131617312,0.0,1
28138,5,26,1.011538461538461,1.036378590074869,-0.024840128536407935,0.0,1
30636,1,30,2.666666666666666,2.69160146061331,-0.024934793946643996,0.0,1
33008,3,31,0.3096774193548388,0.3346250926294635,-0.024947673274624715,0.0,1
31594,2,28,2.3857142857142857,2.4107103610943468,-0.0249960753800611,0.0,1
31004,11,30,1.2366666666666668,1.2617966865065198,-0.02513001983985297,0.0,1
23711,6,30,0.9033333333333335,0.9288109890247385,-0.02547765569140492,0.0,1
25563,4,30,2.2933333333333334,2.3188403324161966,-0.025506999082863135,0.0,1
26477,6,30,0.29666666666666697,0.3223336592378716,-0.02566699257120464,0.0,1
22602,4,30,0.24333333333333332,0.2690280253191789,-0.02569469198584559,0.0,1
30252,10,31,0.9774193548387098,1.0031159324992087,-0.02569657766049893,0.0,1
23724,12,31,1.1645161290322579,1.190500018198884,-0.025983889166626195,0.0,1
29430,2,28,0.7249999999999995,0.7510275103151794,-0.026027510315179914,0.0,1
24951,1,31,2.5935483870967744,2.619677877330011,-0.02612949023323674,0.0,1
27037,7,31,0.36129032258064503,0.38748051596865557,-0.02619019338801054,0.0,1
30758,6,30,0.52,0.5463580373240012,-0.026358037324001216,0.0,1
24641,12,31,2.270967741935483,2.297489956970656,-0.026522215035173158,0.0,1
30230,12,31,1.6064516129032262,1.633000351728932,-0.026548738825705742,0.0,1
30372,8,31,0.7451612903225806,0.7718387046648609,-0.026677414342280326,0.0,1
31960,9,30,0.7166666666666669,0.7434309671322507,-0.026764300465583757,0.0,1
23933,1,31,1.670967741935484,1.6977933712408786,-0.02682562930539456,0.0,1
30949,12,31,2.1741935483870964,2.201349716681626,-0.027156168294529603,0.0,1
31388,1,31,2.2387096774193553,2.2658699845084023,-0.02716030708904693,0.0,1
24817,9,30,1.1966666666666665,1.2239734087884424,-0.027306742121775862,0.0,1
28698,8,31,0.5645161290322576,0.5918821939537598,-0.027366064921502287,0.0,1
22887,5,31,0.6870967741935485,0.7145519024782606,-0.027455128284712083,0.0,1
27037,1,31,0.7677419354838712,0.7952111785690631,-0.02746924308519194,0.0,1
24944,10,31,1.0032258064516129,1.0309182012994444,-0.027692394847831592,0.0,1
26477,10,31,0.42580645161290315,0.4535564714742283,-0.027750019861325137,0.0,1
22820,11,30,0.22999999999999995,0.25777722260604297,-0.02777722260604301,0.0,1
27199,9,30,0.7133333333333333,0.7412083907673757,-0.027875057434042394,0.0,1
22641,9,30,0.5533333333333336,0.5812872063616915,-0.027953873028357945,0.0,1
24343,10,31,1.067741935483871,1.0957276147024166,-0.027985679218545556,0.0,1
28275,2,28,1.5392857142857141,1.5676173566574494,-0.028331642371735244,0.0,1
26477,4,30,0.31666666666666676,0.34525286106392766,-0.0285861943972609,0.0,1
28411,10,31,0.8903225806451613,0.9190318509155224,-0.028709270270361076,0.0,1
27823,8,31,0.729032258064516,0.7579098373230906,-0.028877579258574593,0.0,1
23405,8,31,0.5838709677419354,0.6128111242662152,-0.028940156524279836,0.0,1
31416,12,31,2.6354838709677426,2.6645238439642616,-0.029039972996518948,0.0,1
22583,3,31,1.0709677419354837,1.1000239101809357,-0.029056168245451985,0.0,1
22602,10,31,0.3193548387096776,0.3489851863814459,-0.029630347671768253,0.0,1
23891,9,30,0.8266666666666665,0.8564629435290892,-0.0297962768624227,0.0,1
31369,2,28,1.589285714285714,1.6190862908427202,-0.029800576557006186,0.0,1
23405,5,31,0.7419354838709677,0.7719281107908295,-0.02999262691986171,0.0,1
24507,10,31,1.2483870967741937,1.2783871581379866,-0.030000061363792963,0.0,1
24951,2,28,1.857142857142857,1.8871463593627724,-0.030003502219915434,0.0,1
23631,11,30,0.7733333333333335,0.8033456332484883,-0.03001229991515475,0.0,1
22550,12,31,0.8870967741935483,0.9171255155556625,-0.030028741362114197,0.0,1
23921,9,30,0.9566666666666668,0.9867087765534719,-0.030042109886805113,0.0,1
28661,5,31,0.7903225806451615,0.8204388764116071,-0.03011629576644559,0.0,1
