station,month,n,baseline_mae,xgb_mae,gain,alpha,is_eligible
31873,8,31,0.6903225806451615,0.6969272059779015,-0.006604625332739977,0.0,1
34880,9,30,0.33666666666666684,0.3432721964518227,-0.006605529785155884,0.0,1
23472,9,30,0.8133333333333332,0.8199688200155894,-0.006635486682256109,0.0,1
37472,2,28,1.0,1.006663535854646,-0.006663535854646074,0.0,1
25551,9,30,1.3900000000000001,1.396725555260976,-0.006725555260975957,0.0,1
27199,7,31,0.6129032258064521,0.6197615038964056,-0.00685827808995354,0.0,1
27459,8,31,0.7967741935483872,0.8037921905517578,-0.00701799700337058,0.0,1
31088,5,31,0.7225806451612904,0.7296585437751587,-0.007077898613868316,0.0,1
23804,6,30,0.586666666666667,0.593971144358317,-0.007304477691649991,0.0,1
25703,3,31,2.8032258064516133,2.8105730179817443,-0.007347211530130959,0.0,1
24125,8,31,1.0193548387096774,1.0268061791696852,-0.007451340460007838,0.0,1
22802,8,31,0.29032258064516125,0.2978000025595387,-0.007477421914377447,0.0,1
21982,5,31,0.9419354838709678,0.9494190785192673,-0.0074835946482995075,0.0,1
31909,7,31,0.7322580645161291,0.739772021385931,-0.007513956869801941,0.0,1
32165,2,28,1.0035714285714286,1.0112645379134586,-0.007693109342030047,0.0,1
34391,3,31,0.6774193548387097,0.6852779988379728,-0.00785864399926306,0.0,1
31253,3,31,1.2064516129032257,1.2144302340284472,-0.007978621125221519,0.0,1
29263,3,31,1.4,1.4081015823348877,-0.00810158233488778,0.0,1
34824,3,31,0.5935483870967743,0.6016525895364823,-0.008104202439707997,0.0,1
30673,12,31,2.0903225806451617,2.0984724721600934,-0.008149891514931618,0.0,1
28275,4,30,1.1133333333333333,1.121486808458964,-0.008153475125630694,0.0,1
27199,4,30,0.6533333333333332,0.6617572625478106,-0.008423929214477432,0.0,1
32389,1,31,2.1580645161290324,2.1666647772635184,-0.008600261134485976,0.0,1
31088,3,31,1.2548387096774194,1.2637012697035266,-0.008862560026107191,0.0,1
32098,7,31,0.9419354838709676,0.9508288291192822,-0.008893345248314644,0.0,1
32411,5,31,0.8225806451612903,0.8315473545943536,-0.008966709433063325,0.0,1
27823,6,30,0.5333333333333331,0.5425638707478841,-0.009230537414551043,0.0,1
25551,11,30,3.2833333333333328,3.2925925366083786,-0.009259203275045813,0.0,1
27823,10,31,0.6741935483870969,0.6835969472123731,-0.009403398825276188,0.0,1
22802,11,30,0.23666666666666666,0.2461926809946696,-0.00952601432800293,0.0,1
22887,6,30,0.7233333333333334,0.7328837076822919,-0.009550374348958557,0.0,1
24641,6,30,1.1833333333333333,1.1933008130391436,-0.009967479705810245,0.0,1
22602,6,30,0.42999999999999977,0.43997739791870116,-0.009977397918701392,0.0,1
23724,5,31,0.7806451612903228,0.7906284939858225,-0.00998333269549967,0.0,1
24266,10,31,2.1064516129032262,2.1164387046329436,-0.009987091729717346,0.0,1
22837,12,31,1.4903225806451614,1.500377842110972,-0.010055261465810483,0.0,1
31253,2,28,1.7999999999999996,1.8101083619253975,-0.01010836192539788,0.0,1
26063,9,30,0.49,0.5001658089955646,-0.01016580899556463,0.0,1
22820,3,31,0.6290322580645161,0.6392222216052394,-0.010189963540723324,0.0,1
23724,1,31,2.2483870967741932,2.2586597073462698,-0.010272610572076513,0.0,1
30965,1,31,1.8193548387096776,1.8297296216410976,-0.010374782931420024,0.0,1
26258,12,31,1.474193548387097,1.4846601232886318,-0.010466574901534909,0.0,1
24944,3,31,1.4709677419354843,1.4816980777248256,-0.01073033578934135,0.0,1
31915,9,30,1.0633333333333332,1.0741232299804688,-0.010789896647135588,0.0,1
24343,10,31,1.067741935483871,1.0785707396845663,-0.010828804200695208,0.0,1
30252,3,31,2.2129032258064516,2.223812872363675,-0.010909646557223596,0.0,1
31253,1,31,1.3612903225806439,1.3722504646547373,-0.01096014207409346,0.0,1
30521,3,31,1.5,1.5109754946924023,-0.010975494692402332,0.0,1
30393,8,31,0.7903225806451611,0.801346905000748,-0.011024324355586868,0.0,1
27595,10,31,0.6774193548387094,0.6885132349306535,-0.01109388009194412,0.0,1
34123,5,31,0.7999999999999999,0.8112270478279358,-0.011227047827935821,0.0,1
27595,7,31,0.37741935483870975,0.3886855586882563,-0.011266203849546574,0.0,1
23804,5,31,0.7838709677419354,0.7952624843966578,-0.011391516654722378,0.0,1
22641,4,30,0.5599999999999999,0.5714223356296618,-0.011422335629661884,0.0,1
36034,7,31,1.0032258064516133,1.0149858966950451,-0.011760090243431831,0.0,1
23472,4,30,1.686666666666667,1.6984452489018442,-0.011778582235177248,0.0,1
23418,7,31,0.7354838709677416,0.7472737896826958,-0.011789918714954162,0.0,1
28698,10,31,0.7129032258064514,0.724743742135263,-0.011840516328811668,0.0,1
28661,12,31,0.8903225806451615,0.9021725637297477,-0.01184998308458629,0.0,1
31004,2,28,1.1500000000000001,1.161951228550502,-0.011951228550501902,0.0,1
29698,12,31,1.4709677419354836,1.482946864903093,-0.01197912296760939,0.0,1
29866,1,20,1.825,1.8370636689662938,-0.01206366896629385,0.0,1
29430,11,30,0.693333333333333,0.7054750058054923,-0.012141672472159248,0.0,1
21982,9,30,0.8200000000000001,0.8321536475419998,-0.012153647541999768,0.0,1
22583,4,30,0.7500000000000002,0.7627330799897512,-0.012733079989750928,0.0,1
28661,1,31,1.1290322580645156,1.1419813371473746,-0.012949079082859027,0.0,1
31909,11,30,1.2633333333333334,1.2763578311602273,-0.013024497826893855,0.0,1
31532,8,31,0.896774193548387,0.9099510192871094,-0.013176825738722364,0.0,1
23711,12,31,0.9096774193548387,0.9229295792118194,-0.013252159856980694,0.0,1
22641,10,31,0.6483870967741936,0.6617070737384981,-0.013319976964304536,0.0,1
23933,2,28,1.0000000000000004,1.0135635571820396,-0.013563557182039165,0.0,1
29231,3,31,0.9999999999999999,1.0136977428390133,-0.013697742839013372,0.0,1
34123,10,31,0.7419354838709676,0.755708489494939,-0.013773005623971324,0.0,1
23921,11,30,1.9433333333333336,1.957243239581585,-0.013909906248251502,0.0,1
30372,8,31,0.7451612903225806,0.7593414552750124,-0.014180164952431795,0.0,1
28138,4,27,0.7222222222222222,0.736483909410459,-0.014261687188236838,0.0,1
27199,10,31,0.7483870967741935,0.7626760260712715,-0.014288929297078035,0.0,1
31909,3,31,1.4516129032258065,1.4660077534856335,-0.014394850259827008,0.0,1
29282,3,31,1.3903225806451613,1.404765434803501,-0.01444285415833968,0.0,1
28493,3,31,1.093548387096774,1.1081356329302634,-0.01458724583348947,0.0,1
22820,12,31,0.4322580645161291,0.44698581426374384,-0.01472774974761476,0.0,1
23884,6,30,0.9999999999999999,1.0147504901885986,-0.014750490188598753,0.0,1
23711,6,30,0.9033333333333335,0.9181208642323812,-0.014787530899047607,0.0,1
23324,8,31,0.5709677419354839,0.5858553609540385,-0.01488761901855451,0.0,1
27612,1,31,0.4516129032258064,0.4666133790727584,-0.015000475846952022,0.0,1
28275,10,31,0.7774193548387097,0.7925948481405934,-0.015175493301883725,0.0,1
24738,10,31,0.7967741935483872,0.812061649296553,-0.015287455748165812,0.0,1
24343,3,31,1.8032258064516127,1.8185521218084513,-0.015326315356838593,0.0,1
31004,6,30,1.0333333333333334,1.0489689445495605,-0.01563561121622703,0.0,1
23405,3,31,0.9483870967741935,0.9641161045720499,-0.015729007797856354,0.0,1
23804,7,31,0.5387096774193552,0.5545831434188352,-0.01587346599948003,0.0,1
28434,5,31,1.138709677419355,1.1545978053923576,-0.01588812797300254,0.0,1
34163,2,21,1.2571428571428573,1.2730856267114479,-0.01594276956859053,0.0,1
31369,2,28,1.589285714285714,1.6052992139543807,-0.01601349966866672,0.0,1
34172,8,31,0.658064516129032,0.6740910068635017,-0.0160264907344696,0.0,1
23804,8,31,0.47419354838709693,0.4902625853015532,-0.01606903691445627,0.0,1
30054,6,30,0.5833333333333329,0.5994432131449382,-0.016109879811605277,0.0,1
30949,12,31,2.1741935483870964,2.1903526444588937,-0.01615909607179722,0.0,1
24641,2,28,1.4678571428571432,1.4840562956673757,-0.016199152810232542,0.0,1
23405,8,31,0.5838709677419354,0.6001351171924221,-0.01626414945048671,0.0,1
31532,2,28,2.7642857142857147,2.7805938652583535,-0.016308150972638824,0.0,1
20891,6,30,0.98,0.9964869983990987,-0.01648699839909873,0.0,1
24908,11,30,2.2066666666666666,2.2233657900492347,-0.016699123382568182,0.0,1
34163,3,30,0.8233333333333335,0.8401351045072079,-0.01680177117387438,0.0,1
29866,10,31,1.3741935483870968,1.39104667094446,-0.016853122557363154,0.0,1
25703,10,31,1.8290322580645162,1.846166868171384,-0.017134610106867898,0.0,1
29263,1,30,1.766666666666667,1.7843035888671877,-0.0176369222005206,0.0,1
28064,8,31,0.5774193548387097,0.59506468003796,-0.017645325199250328,0.0,1
28224,3,31,0.7483870967741939,0.7660613450311847,-0.01767424825699082,0.0,1
31168,2,28,1.7214285714285715,1.7391345569065635,-0.01770598547799196,0.0,1
31088,6,30,0.6733333333333335,0.6910536050796507,-0.017720271746317295,0.0,1
28698,8,31,0.5645161290322576,0.5823800117738783,-0.017863882741620762,0.0,1
30230,10,31,0.9645161290322581,0.9824290848547411,-0.01791295582248298,0.0,1
27037,11,30,0.5366666666666667,0.5546259131034216,-0.01795924643675484,0.0,1
30925,11,30,1.3166666666666667,1.3346927246451377,-0.01802605797847101,0.0,1
30758,8,31,0.3935483870967741,0.41163117808680366,-0.018082790990029574,0.0,1
36034,12,31,1.8870967741935485,1.905459201335907,-0.018362427142358584,0.0,1
23472,11,30,1.6233333333333333,1.6417281752824782,-0.01839484194914487,0.0,1
22602,4,30,0.24333333333333332,0.26184596275289856,-0.018512629419565246,0.0,1
26258,10,31,0.5129032258064518,0.5315346410197596,-0.0186314152133078,0.0,1
22217,3,31,0.7161290322580648,0.7350978983986763,-0.01896886614061155,0.0,1
23724,3,31,0.8580645161290321,0.8771400602113817,-0.01907554408234957,0.0,1
28722,2,28,0.625,0.6441721745899746,-0.019172174589974555,0.0,1
22802,10,31,0.26451612903225813,0.2837828466969151,-0.019266717664656985,0.0,1
27612,8,31,0.3548387096774193,0.3742467141920521,-0.01940800451463276,0.0,1
23631,3,31,1.2612903225806453,1.2807079353640156,-0.019417612783370286,0.0,1
24507,3,31,1.935483870967742,1.9549323974117154,-0.019448526443973435,0.0,1
27612,11,30,0.1666666666666666,0.18616041600704195,-0.019493749340375344,0.0,1
27648,3,31,0.8516129032258064,0.8712087673525657,-0.019595864126759288,0.0,1
30636,9,30,1.283333333333333,1.303024821281433,-0.01969148794810005,0.0,1
30636,11,30,1.343333333333333,1.3630818675955136,-0.019748534262180595,0.0,1
23405,2,28,1.2464285714285714,1.2662363154547556,-0.019807744026184126,0.0,1
23711,11,30,0.87,0.8898880807558694,-0.019888080755869453,0.0,1
32165,8,31,0.858064516129032,0.8782654669977003,-0.020200950868668244,0.0,1
32411,10,31,0.7096774193548387,0.7300160823329802,-0.020338662978141464,0.0,1
23724,10,31,0.7774193548387097,0.7978234558576538,-0.020404101018944076,0.0,1
26477,11,30,0.36666666666666664,0.38719912807146717,-0.02053246140480053,0.0,1
22641,6,30,0.9033333333333332,0.9238781611124675,-0.020544827779134245,0.0,1
30372,11,30,2.396666666666667,2.4172389443715407,-0.020572277704873798,0.0,1
32165,1,31,1.0064516129032255,1.027135745171578,-0.020684132268352418,0.0,1
37472,6,30,0.4466666666666667,0.46752990722656257,-0.020863240559895857,0.0,1
31369,4,30,1.3300000000000003,1.351178560157617,-0.021178560157616655,0.0,1
34880,3,31,0.5709677419354837,0.5921656714331719,-0.021197929497688173,0.0,1
27037,5,31,0.6548387096774193,0.6761054931148407,-0.021266783437421388,0.0,1
30823,5,31,0.770967741935484,0.7922803432710709,-0.021312601335586878,0.0,1
37099,9,30,0.7166666666666666,0.7380396779378257,-0.021373011271159092,0.0,1
37472,12,31,0.706451612903226,0.7279235826384638,-0.021471969735237795,0.0,1
23921,9,30,0.9566666666666668,0.9785313320159914,-0.02186466534932463,0.0,1
32165,3,31,0.8483870967741934,0.8702702006986065,-0.02188310392441306,0.0,1
29698,2,28,2.4392857142857145,2.4611875040190556,-0.021901789733341115,0.0,1
32389,5,31,0.5870967741935482,0.6090525142608152,-0.02195574006726697,0.0,1
27199,2,28,0.914285714285714,0.9362880996295381,-0.022002385343824038,0.0,1
34163,1,30,1.0266666666666668,1.0488208784659707,-0.02215421179930388,0.0,1
23804,12,31,0.9451612903225808,0.9673387304429085,-0.02217744012032774,0.0,1
30925,2,28,1.7214285714285715,1.7437125001634872,-0.022283928734915692,0.0,1
27037,7,31,0.36129032258064503,0.3836302603444747,-0.022339937763829698,0.0,1
27823,12,31,0.9838709677419357,1.0063136221901063,-0.022442654448170618,0.0,1
22802,4,30,0.26999999999999996,0.29244761546452835,-0.022447615464528392,0.0,1
28440,9,30,0.6333333333333332,0.6558416970570882,-0.022508363723754976,0.0,1
22602,7,31,0.4387096774193549,0.4612239468482232,-0.022514269428868305,0.0,1
22837,11,30,0.8900000000000002,0.9126728875438371,-0.022672887543836895,0.0,1
28224,1,28,1.025,1.0477487078734804,-0.02274870787348049,0.0,1
22550,8,31,0.40645161290322546,0.4295116916779548,-0.02306007877472932,0.0,1
22602,11,30,1.32,1.3430981334050496,-0.023098133405049515,0.0,1
30230,4,30,1.26,1.2831100354592002,-0.023110035459200207,0.0,1
29838,3,31,1.6677419354838714,1.6908803520664093,-0.023138416582537902,0.0,1
22820,8,31,0.30322580645161296,0.3264962842387539,-0.02327047778714092,0.0,1
30949,11,30,2.0233333333333334,2.046666610961159,-0.023333277627825666,0.0,1
24641,9,30,1.0033333333333334,1.0266990768909456,-0.02336574355761223,0.0,1
26477,10,31,0.42580645161290315,0.44917488790327503,-0.023368436290371886,0.0,1
26477,5,31,0.3516129032258065,0.3750093321646414,-0.023396428938834868,0.0,1
27037,4,30,0.7233333333333333,0.7468012692530951,-0.023467935919761818,0.0,1
31915,2,28,1.3964285714285711,1.4199102929660252,-0.023481721537454092,0.0,1
29263,2,28,1.3571428571428572,1.3806774717888664,-0.023534614646009144,0.0,1
24641,7,31,0.9903225806451614,1.0138668121830112,-0.02354423153784979,0.0,1
22887,8,31,0.641935483870968,0.6655603224231352,-0.023624838552167238,0.0,1
28275,2,28,1.5392857142857141,1.5629787087440492,-0.02369299445833506,0.0,1
24817,9,30,1.1966666666666665,1.2204197176297504,-0.023753050963083888,0.0,1
27037,10,31,0.6451612903225806,0.6691377318674518,-0.02397644154487122,0.0,1
27199,12,31,1.2161290322580647,1.2403834450629443,-0.02425441280487961,0.0,1
27612,4,30,0.2733333333333334,0.2976145855585733,-0.024281252225239913,0.0,1
23884,10,31,1.1032258064516127,1.1275496207898663,-0.02432381433825359,0.0,1
26477,4,30,0.31666666666666676,0.3412001872062685,-0.024533520539601728,0.0,1
29263,10,31,1.0290322580645161,1.0537052439105126,-0.02467298584599642,0.0,1
27037,2,28,0.95,0.9746792112077985,-0.02467921120779859,0.0,1
34172,11,30,0.7633333333333333,0.7880678008993467,-0.024734467566013385,0.0,1
27947,11,30,1.0766666666666667,1.1015041330456734,-0.024837466379006745,0.0,1
24959,4,30,1.393333333333333,1.4181954404215018,-0.024862107088168717,0.0,1
29263,12,31,1.4354838709677424,1.4603667582235023,-0.024882887255759822,0.0,1
33008,12,31,0.19677419354838707,0.222106559935116,-0.02533236638672892,0.0,1
23418,3,31,0.8806451612903224,0.9060633818949423,-0.025418220604619846,0.0,1
27648,1,31,0.8677419354838708,0.8936316759836288,-0.025889740499758007,0.0,1
23884,12,31,2.948387096774194,2.9749984671992644,-0.026611370425070557,0.0,1
31329,7,31,0.674193548387097,0.7008174527075984,-0.026623904320501435,0.0,1
32061,11,30,1.0166666666666666,1.0433338695764542,-0.026667202909787635,0.0,1
31329,8,31,0.5000000000000001,0.5267385236678586,-0.02673852366785845,0.0,1
23631,9,30,0.7066666666666667,0.7334723587830864,-0.0268056921164197,0.0,1
37099,7,26,0.6192307692307693,0.6460368816669168,-0.0268061124361475,0.0,1
23205,3,31,1.109677419354839,1.1365568003346846,-0.026879380979845546,0.0,1
34172,12,31,1.2290322580645159,1.2559476529848914,-0.026915394920375535,0.0,1
29282,9,30,0.9233333333333332,0.9503046433130902,-0.02697130997975694,0.0,1
24966,2,28,2.392857142857143,2.4199962547847202,-0.027139111927577453,0.0,1
27037,1,31,0.7677419354838712,0.7949644853571248,-0.027222549873253676,0.0,1
30777,10,31,1.1322580645161289,1.1594902783331853,-0.027232213817056428,0.0,1
23472,6,30,0.9633333333333333,0.9906085856755575,-0.027275252342224277,0.0,1
34172,5,31,0.8161290322580637,0.843683298172489,-0.027554265914425335,0.0,1
24951,4,30,1.8033333333333335,1.8309997572253147,-0.027666423891981262,0.0,1
34824,5,31,0.7548387096774191,0.782680271517846,-0.027841561840426965,0.0,1
27612,2,28,0.5214285714285717,0.5492963454020876,-0.02786777397351592,0.0,1
34163,9,30,1.5533333333333337,1.5812505976359046,-0.02791726430257091,0.0,1
20891,10,31,1.1096774193548387,1.137949604853507,-0.02827218549866828,0.0,1
25703,1,30,2.52,2.5483419672648115,-0.02834196726481153,0.0,1
27199,9,30,0.7133333333333333,0.7417870791753134,-0.028453745841980127,0.0,1
37472,1,30,0.6966666666666667,0.7251821819941203,-0.028515515327453667,0.0,1
23205,5,31,0.9741935483870966,1.0031759680278838,-0.028982419640787183,0.0,1
24641,4,30,1.1133333333333335,1.1423901081085204,-0.029056774775186867,0.0,1
27612,12,31,0.38387096774193546,0.4132818720033092,-0.029410904261373716,0.0,1
27037,6,30,0.5266666666666667,0.556270872751872,-0.02960420608520531,0.0,1
27823,5,31,0.8419354838709674,0.8715973577191753,-0.029661873848207954,0.0,1
24507,10,31,1.2483870967741937,1.2780491867373065,-0.029662089963112814,0.0,1
23631,11,30,0.7733333333333335,0.8032312313715617,-0.029897898038228177,0.0,1
32411,6,30,0.6566666666666665,0.6865927314758303,-0.02992606480916382,0.0,1
23891,9,30,0.8266666666666665,0.8566604721546173,-0.02999380548795072,0.0,1
23324,4,30,0.9500000000000003,0.9802286615471044,-0.03022866154710413,0.0,1
27947,3,31,1.335483870967742,1.3658754794828354,-0.030391608515093482,0.0,1
31707,11,30,1.3566666666666662,1.3872017339865366,-0.030535067319870324,0.0,1
31253,8,31,0.5483870967741931,0.5790515653548699,-0.03066446858067684,0.0,1
28275,5,31,1.409677419354838,1.4403576820127424,-0.030680262657904356,0.0,1
23955,3,31,1.264516129032258,1.29526304852578,-0.03074691949352193,0.0,1
28224,2,20,1.105,1.1359799939394002,-0.030979993939400208,0.0,1
31388,10,31,0.9483870967741935,0.979434117230196,-0.031047020456002494,0.0,1
30252,10,31,0.9774193548387098,1.0084840378453654,-0.031064683006655658,0.0,1
31960,9,30,0.7166666666666669,0.7478293673197428,-0.031162700653075914,0.0,1
23205,8,31,0.4903225806451614,0.521777472957488,-0.03145489231232662,0.0,1
32411,7,31,0.6161290322580644,0.6478115635533485,-0.03168253129528409,0.0,1
34646,3,31,0.7419354838709676,0.7737603180350797,-0.03182483416411208,0.0,1
26477,8,31,0.3548387096774193,0.3866793786325763,-0.03184066895515697,0.0,1
28138,5,26,1.011538461538461,1.0434105616349436,-0.03187210009648256,0.0,1
28900,11,30,0.46,0.49191160837809245,-0.031911608378092426,0.0,1
22887,12,31,1.3096774193548386,1.3416186194266042,-0.031941200071765596,0.0,1
23711,10,31,0.9548387096774194,0.9869168539201059,-0.03207814424268651,0.0,1
26258,5,31,0.43225806451612886,0.464361846062445,-0.03210378154631616,0.0,1
22887,5,31,0.6870967741935485,0.7192410453673332,-0.03214427117378471,0.0,1
23884,11,30,1.9733333333333334,2.0056101715316372,-0.03227683819830385,0.0,1
27333,12,31,1.5806451612903225,1.613047632911513,-0.03240247162119059,0.0,1
22113,4,30,0.3266666666666667,0.3591077226866037,-0.032441056019936965,0.0,1
23891,3,31,1.5677419354838709,1.6003959471179592,-0.03265401163408832,0.0,1
22802,9,30,0.28666666666666657,0.3194236675898232,-0.03275700092315664,0.0,1
28064,12,31,1.538709677419355,1.5715964596117695,-0.03288678219241459,0.0,1
31960,8,31,0.6290322580645158,0.6619295550930884,-0.03289729702857258,0.0,1
22641,3,31,1.2838709677419355,1.3168162253595166,-0.03294525761758105,0.0,1
30673,2,28,2.1785714285714293,2.2115555831364224,-0.03298415456499315,0.0,1
27648,10,31,0.8258064516129031,0.8591303594650761,-0.033323907852172985,0.0,1
22217,11,30,1.0266666666666666,1.0601126726468404,-0.033446005980173776,0.0,1
22887,2,28,0.9107142857142854,0.9442502192088532,-0.03353593349456785,0.0,1
34880,2,28,0.6357142857142856,0.6692834227212837,-0.03356913700699815,0.0,1
34163,12,31,1.0032258064516126,1.0371292258462599,-0.03390341939464725,0.0,1
28661,11,30,0.9133333333333333,0.9473520874977113,-0.03401875416437794,0.0,1
28411,10,31,0.8903225806451613,0.9244650237021907,-0.034142443057029404,0.0,1
27199,1,31,0.9741935483870968,1.0085639034548113,-0.034370355067714464,0.0,1
22602,10,31,0.3193548387096776,0.3540200715103458,-0.03466523280066819,0.0,1
36034,11,30,1.54,1.5751954500873884,-0.035195450087388336,0.0,1
36034,1,31,2.412903225806452,2.4481761686263552,-0.03527294281990345,0.0,1
23324,7,31,0.7451612903225807,0.7809562006304342,-0.035794910307853534,0.0,1
37472,10,31,0.6064516129032257,0.6423422813415528,-0.03589066843832711,0.0,1
23324,5,31,0.803225806451613,0.8391710490949692,-0.03594524264335619,0.0,1
35121,4,30,0.7866666666666664,0.8226641337076822,-0.03599746704101581,0.0,1
22887,3,31,0.9774193548387099,1.0136064917810501,-0.036187136942340214,0.0,1
28661,2,28,1.15,1.1862661719322205,-0.03626617193222059,0.0,1
29231,12,31,2.325806451612903,2.3622339562062287,-0.036427504593325555,0.0,1
21982,8,31,0.9612903225806453,0.9979410969441936,-0.036650774363548355,0.0,1
32061,2,28,1.182142857142857,1.2189228091921123,-0.03677995204925533,0.0,1
22217,12,31,0.9032258064516129,0.9400433424980409,-0.03681753604642801,0.0,1
32411,8,31,0.6387096774193547,0.6755353250811177,-0.036825647661762995,0.0,1
23418,12,31,1.3548387096774188,1.3917543288200134,-0.03691561914259456,0.0,1
26477,2,28,0.6357142857142859,0.6726802481072289,-0.03696596239294303,0.0,1
27947,9,30,0.9166666666666665,0.9537012322743734,-0.037034565607706904,0.0,1
23631,1,31,0.783870967741936,0.821239742155998,-0.037368774414062056,0.0,1
30230,1,31,1.9516129032258067,1.9891990046347345,-0.03758610140892782,0.0,1
37472,9,30,0.696666666666667,0.7342771593729654,-0.03761049270629846,0.0,1
29282,2,28,1.8357142857142859,1.8734190038272316,-0.037704718112945734,0.0,1
34123,4,30,0.73,0.7679502058029172,-0.03795020580291719,0.0,1
31873,1,31,1.8032258064516125,1.8414852296152429,-0.0382594231636304,0.0,1
28138,9,30,2.0366666666666666,2.0750221188863116,-0.03835545221964498,0.0,1
23724,2,28,1.8178571428571426,1.8562334469386512,-0.038376304081508605,0.0,1
22602,8,31,0.37096774193548404,0.4094076218143586,-0.03843987987887454,0.0,1
24944,10,31,1.0032258064516129,1.0417341938903255,-0.038508387438712655,0.0,1
29263,11,30,1.2266666666666668,1.2655782957871755,-0.03891162912050872,0.0,1
23933,5,31,1.0645161290322582,1.1037610976926744,-0.03924496866041616,0.0,1
23631,2,28,1.2785714285714285,1.3178968872342796,-0.03932545866285109,0.0,1
23921,2,28,1.6500000000000001,1.6901383195604598,-0.04013831956045966,0.0,1
28064,9,30,0.6400000000000001,0.680297873814901,-0.04029787381490091,0.0,1
23405,12,31,1.5580645161290316,1.5984017772059287,-0.04033726107689706,0.0,1
22217,5,31,0.6290322580645158,0.6694408714771272,-0.04040861341261137,0.0,1
22837,9,30,0.7566666666666665,0.7973074849446614,-0.04064081827799493,0.0,1
28493,7,31,0.7516129032258064,0.7923272286691974,-0.04071432544339093,0.0,1
24125,10,31,0.6483870967741936,0.6891307351569976,-0.04074363838280404,0.0,1
22887,9,30,0.7999999999999997,0.841118881702423,-0.04111888170242328,0.0,1
30758,6,30,0.52,0.5615887705485025,-0.04158877054850252,0.0,1
23891,12,31,1.716129032258064,1.7579919415135536,-0.04186290925548963,0.0,1
27823,1,31,0.738709677419355,0.7811943557293666,-0.04248467831001157,0.0,1
22820,11,30,0.22999999999999995,0.2725841974218686,-0.04258419742186867,0.0,1
32098,6,30,0.9700000000000001,1.0126102987925212,-0.042610298792521095,0.0,1
28661,7,31,0.5612903225806448,0.6039353893649194,-0.0426450667842746,0.0,1
27595,5,31,0.6548387096774195,0.6975324323100432,-0.04269372263262372,0.0,1
23804,4,30,0.5433333333333333,0.5867423953612646,-0.04340906202793127,0.0,1
27459,5,31,0.8967741935483866,0.9405532436986123,-0.04377905015022565,0.0,1
29570,8,31,0.6677419354838711,0.7117334796536354,-0.04399154416976436,0.0,1
37472,5,31,0.5967741935483871,0.6410702551564863,-0.04429606160809918,0.0,1
29838,11,30,1.3733333333333329,1.417707189743718,-0.04437385641038505,0.0,1
28434,9,30,1.0333333333333328,1.0779498640696206,-0.044616530736287796,0.0,1
34824,12,31,0.7741935483870966,0.8193496116707403,-0.04515606328364363,0.0,1
34123,7,31,0.4870967741935483,0.5323166631883188,-0.04521988899477053,0.0,1
33008,3,31,0.3096774193548388,0.35543135438234574,-0.045753935027506965,0.0,1
28722,3,31,0.9870967741935485,1.033017793730382,-0.045921019536833474,0.0,1
22802,3,31,0.5,0.5460265156482496,-0.046026515648249555,0.0,1
24125,12,31,0.8258064516129032,0.8718642080983804,-0.046057756485477164,0.0,1
30252,12,31,3.000000000000001,3.0464838166390695,-0.04648381663906864,0.0,1
28722,10,31,0.8838709677419352,0.9304961041577401,-0.0466251364158049,0.0,1
24343,2,28,1.117857142857143,1.164538792201451,-0.04668164934430785,0.0,1
23205,1,30,1.666666666666667,1.713744837443034,-0.047078170776367,0.0,1
22583,9,30,0.5433333333333332,0.5904829247792562,-0.04714959144592301,0.0,1
28411,3,31,1.067741935483871,1.115049281043391,-0.047307345559519876,0.0,1
36034,2,28,1.9749999999999999,2.0225065946578984,-0.04750659465789853,0.0,1
20891,9,30,0.9066666666666668,0.9541776532928147,-0.04751098662614783,0.0,1
24908,2,28,2.942857142857143,2.990402347700936,-0.04754520484379299,0.0,1
22602,3,31,0.5451612903225805,0.5940183829876683,-0.048857092665087754,0.0,1
22641,9,30,0.5533333333333336,0.6022496223449708,-0.04891628901163725,0.0,1
22583,2,28,1.0500000000000003,1.0989976167678837,-0.04899761676788339,0.0,1
27037,8,31,0.33548387096774185,0.3845877801218341,-0.04910390915409224,0.0,1
28698,6,30,0.6233333333333333,0.6725702794392903,-0.04923694610595697,0.0,1
34123,6,30,0.40333333333333343,0.4526348940531415,-0.04930156071980807,0.0,1
34646,5,31,0.7193548387096769,0.7688112074329004,-0.049456368723223565,0.0,1
31594,7,31,0.6870967741935484,0.7367388940626576,-0.04964211986910916,0.0,1
21982,3,31,1.961290322580645,2.0111542117211125,-0.049863889140467466,0.0,1
22820,1,31,0.5612903225806452,0.6112135778511721,-0.04992325527052699,0.0,1
31707,8,31,0.606451612903226,0.6565875022642076,-0.05013588936098157,0.0,1
20891,3,31,1.5064516129032255,1.5569175597160088,-0.05046594681278327,0.0,1
29430,5,31,0.6161290322580647,0.6667715257213962,-0.050642493463331495,0.0,1
21946,3,31,1.7322580645161287,1.7832119972475111,-0.05095393273138238,0.0,1
30758,10,31,0.7838709677419357,0.8351017143457166,-0.05123074660378091,0.0,1
22820,9,30,0.3466666666666667,0.39807464599609366,-0.05140797932942698,0.0,1
27459,9,30,0.783333333333333,0.8348305749893186,-0.05149724165598557,0.0,1
34123,8,31,0.6000000000000004,0.6515040366880355,-0.05150403668803505,0.0,1
34163,4,15,0.6799999999999999,0.731831561724345,-0.05183156172434511,0.0,1
