Cod,Date,resid,split
27857,2014-10-12,-0.03186683654785227,train
27857,2014-10-13,-0.010119247436524148,train
27857,2014-10-14,0.048041534423827414,train
27857,2014-10-15,-0.09575519561767543,train
27857,2014-10-16,0.09476318359375036,train
27857,2014-10-17,-0.042678070068358664,train
27857,2014-10-18,-0.03288278579711912,train
27857,2014-10-19,0.021782302856445224,train
27857,2014-10-20,-0.00833263397216788,train
27857,2014-10-21,0.08305087089538565,train
27857,2014-10-22,0.09179973602294922,train
27857,2014-10-23,0.016798973083496094,train
27857,2014-10-24,-0.09459800720214862,train
27857,2014-10-25,0.11253318786621058,train
27857,2014-10-26,-0.09322738647460938,train
27857,2014-10-27,0.0011270523071287286,train
27857,2014-10-28,-0.044088649749755904,train
27857,2014-10-29,-0.06698026657104528,train
27857,2014-10-30,0.012817859649658203,train
27857,2014-10-31,0.3695068359375,train
27857,2014-11-01,-0.00875720977783212,train
27857,2014-11-02,-0.15768451690673824,train
27857,2014-11-03,-0.053931045532226385,train
27857,2014-11-04,0.02754726409912145,train
27857,2014-11-05,0.03346891403198243,train
27857,2014-11-06,-0.05413198471069336,train
27857,2014-11-07,0.176869773864746,train
27857,2014-11-08,-0.1451888084411621,train
27857,2014-11-09,-0.06613197326660192,train
27857,2014-11-10,-0.08120918273925781,train
27857,2014-11-11,-0.01321907043457049,train
27857,2014-11-12,0.02932472229003924,train
27857,2014-11-13,0.06294946670532209,train
27857,2014-11-14,0.3448494911193847,train
27857,2014-11-15,-0.1450033187866211,train
27857,2014-11-16,0.0993541717529296,train
27857,2014-11-17,0.0630084991455071,train
27857,2014-11-18,0.10147781372070241,train
27857,2014-11-19,-0.016176986694336648,train
27857,2014-11-20,0.007247543334960582,train
27857,2014-11-21,0.008610916137694602,train
27857,2014-11-22,0.07695274353027415,train
27857,2014-11-23,-0.1453271865844723,train
27857,2014-11-24,-0.05211601257324183,train
27857,2014-11-25,-0.06814231872558629,train
27857,2014-11-26,-0.07271804809570348,train
27857,2014-11-27,-0.06110916137695277,train
27857,2014-11-28,-0.11599845886230398,train
27857,2014-11-29,0.18485107421875036,train
27857,2014-11-30,0.026602935791014914,train
27857,2014-12-01,0.009949493408203836,train
27857,2014-12-02,-0.03992576599121023,train
27857,2014-12-03,0.015766143798828125,train
27857,2014-12-04,-0.04556999206542933,train
27857,2014-12-05,0.02764682769775373,train
27857,2014-12-06,-0.1290802001953124,train
27857,2014-12-07,-0.014832687377929865,train
27857,2014-12-08,-0.01753730773925799,train
27857,2014-12-09,0.19421749114990217,train
27857,2014-12-10,0.023640251159668058,train
27857,2014-12-11,-0.02531452178955096,train
27857,2014-12-12,0.2116527557373047,train
27857,2014-12-13,-0.12498893737792971,train
27857,2014-12-14,0.10869855880737306,train
27857,2014-12-15,0.005062198638915993,train
27857,2014-12-16,0.10784053802490234,train
27857,2014-12-17,0.1262090682983399,train
27857,2014-12-18,0.02077713012695312,train
27857,2014-12-19,-0.21115283966064458,train
27857,2014-12-20,-0.014384555816650435,train
27857,2014-12-21,0.2420792579650879,train
27857,2014-12-22,-0.021632957458496083,train
27857,2014-12-23,0.01641712188720712,train
27857,2014-12-24,0.047396850585937456,train
27857,2014-12-25,0.014923286437988459,train
27857,2014-12-26,-0.045256042480469105,train
27857,2014-12-27,0.032180023193358664,train
27857,2014-12-28,-0.00476303100585973,train
27857,2014-12-29,-0.00951156616210902,train
27857,2014-12-30,-0.01954345703125071,train
27857,2014-12-31,0.01961975097656321,train
27857,2015-01-01,-0.0448253631591804,train
27857,2015-01-02,0.0078582763671875,train
27857,2015-01-03,0.043303489685058594,train
27857,2015-01-04,0.026751232147216752,train
27857,2015-01-05,0.01229028701782231,train
27857,2015-01-06,0.060637664794921164,train
27857,2015-01-07,-0.0404254913330071,train
27857,2015-01-08,0.005492782592774859,train
27857,2015-01-09,-0.15220870971679723,train
27857,2015-01-10,0.06545753479003924,train
27857,2015-01-11,-0.05237951278686526,train
27857,2015-01-12,0.04661502838134768,train
27857,2015-01-13,-0.018393516540527344,train
27857,2015-01-14,0.021138000488281294,train
27857,2015-01-15,0.11968030929565429,train
27857,2015-01-16,-0.0528522491455079,train
27857,2015-01-17,0.16411819458007848,train
27857,2015-01-18,0.020573425292968794,train
27857,2015-01-19,-0.10970153808593752,train
27857,2015-01-20,0.10275726318359357,train
27857,2015-01-21,-0.12675247192382777,train
27857,2015-01-22,0.44318199157714844,train
27857,2015-01-23,-0.0699871063232429,train
27857,2015-01-24,0.095794677734375,train
27857,2015-01-25,0.06457939147949077,train
27857,2015-01-26,0.0709636688232429,train
27857,2015-01-27,-0.05638999938964773,train
27857,2015-01-28,0.0830368041992191,train
27857,2015-01-29,-0.38851222991943324,train
27857,2015-01-30,0.16599769592285085,train
27857,2015-01-31,0.08163337707519513,train
27857,2015-02-01,0.06781558990478498,train
27857,2015-02-02,-0.04266014099121096,train
27857,2015-02-03,0.10718383789062502,train
27857,2015-02-04,-0.2202934265136719,train
27857,2015-02-05,0.030257415771484553,train
27857,2015-02-06,-0.4957614898681637,train
27857,2015-02-07,0.056079864501953125,train
27857,2015-02-08,0.020249938964843395,train
27857,2015-02-09,-0.10579223632812518,train
27857,2015-02-10,0.25685043334960866,train
27857,2015-02-11,0.24327354431152415,train
27857,2015-02-12,-0.28774948120117205,train
27857,2015-02-13,0.09833984374999982,train
27857,2015-02-14,0.025750923156738326,train
27857,2015-02-15,-0.09216690063476562,train
27857,2015-02-16,0.05117454528808629,train
27857,2015-02-17,-0.5272819519042962,train
27857,2015-02-18,0.28025054931640625,train
27857,2015-02-19,-0.28900566101074254,train
27857,2015-02-20,0.4817691802978512,train
27857,2015-02-21,-0.0716640472412109,train
27857,2015-02-22,-0.1327879905700684,train
27857,2015-02-23,-0.11177711486816388,train
27857,2015-02-24,0.5050703048706051,train
27857,2015-02-25,0.5157403945922852,train
27857,2015-02-26,0.19426403045654306,train
27857,2015-02-27,0.016684532165527344,train
27857,2015-02-28,0.013344383239746072,train
27857,2015-03-01,-0.06095600128173828,train
27857,2015-03-02,0.22270069122314462,train
27857,2015-03-03,-0.1169645309448244,train
27857,2015-03-04,0.1774715423583988,train
27857,2015-03-05,0.26035499572753906,train
27857,2015-03-06,0.26962738037109446,train
27857,2015-03-07,0.04369316101074183,train
27857,2015-03-08,0.31847572326660156,train
27857,2015-03-09,-0.1612595558166503,train
27857,2015-03-10,-0.2222713470458988,train
27857,2015-03-11,0.058800697326660156,train
27857,2015-03-12,0.20356807708740243,train
27857,2015-03-13,-0.08985319137573233,train
27857,2015-03-14,-0.1581384658813476,train
27857,2015-03-15,-0.03429183959960935,train
27857,2015-03-16,-0.11814470291137696,train
27857,2015-03-17,-0.05089588165283199,train
27857,2015-03-18,0.1594076156616211,train
27857,2015-03-19,-0.15057411193847647,train
27857,2015-03-20,-0.12748413085937482,train
27857,2015-03-21,0.260892105102539,train
27857,2015-03-22,-0.24692850112915044,train
27857,2015-03-23,-0.10510616302490217,train
27857,2015-03-24,0.055911827087402166,train
27857,2015-03-25,-0.17312259674072283,train
27857,2015-03-26,0.27758293151855473,train
27857,2015-03-27,-0.06371707916259761,train
27857,2015-03-28,0.11697845458984357,train
27857,2015-03-29,0.05256042480468759,train
27857,2015-03-30,-0.06484813690185565,train
27857,2015-03-31,-0.042903137207031206,train
27857,2015-04-01,0.24134035110473634,train
27857,2015-04-02,0.2030990600585938,train
27857,2015-04-03,0.1858728408813477,train
27857,2015-04-04,0.07635278701782244,train
27857,2015-04-05,0.1416297912597657,train
27857,2015-04-06,0.16007785797119145,train
27857,2015-04-07,0.05992746353149414,train
27857,2015-04-08,0.28182668685913104,train
27857,2015-04-09,-0.10578413009643572,train
27857,2015-04-10,-0.09447717666625977,train
27857,2015-04-11,0.009157371520996271,train
27857,2015-04-12,-0.13974647521972638,train
27857,2015-04-13,0.24591178894042987,train
27857,2015-04-14,0.2827266693115238,train
27857,2015-04-15,-0.006383991241454723,train
27857,2015-04-16,0.07725963592529261,train
27857,2015-04-17,-0.09014854431152308,train
27857,2015-04-18,0.055599212646484375,train
27857,2015-04-19,-0.4215662956237791,train
27857,2015-04-20,0.2751293182373047,train
27857,2015-04-21,-0.146507453918457,train
27857,2015-04-22,-0.20984811782836932,train
27857,2015-04-23,-0.14091711044311506,train
27857,2015-04-24,0.1055194854736321,train
27857,2015-04-25,0.39323263168334943,train
27857,2015-04-26,-0.3203085899353031,train
27857,2015-04-27,-0.019806289672851918,train
27857,2015-04-28,0.05941429138183629,train
27857,2015-04-29,0.0810905456542983,train
27857,2015-04-30,0.23506393432617045,train
27857,2015-05-01,-0.03338623046875,train
27857,2015-05-02,-0.27246170043945384,train
27857,2015-05-03,0.23178176879882884,train
27857,2015-05-04,0.41118679046630824,train
27857,2015-05-05,-0.07353897094726491,train
27857,2015-05-06,-0.09856395721435618,train
27857,2015-05-07,0.01909103393554723,train
27857,2015-05-08,-0.09458885192871058,train
27857,2015-05-09,-0.0699260711669929,train
27857,2015-05-10,-0.1523456573486328,train
27857,2015-05-11,0.42272472381591797,train
27857,2015-05-12,-0.1652935028076179,train
27857,2015-05-13,-0.1256221771240238,train
27857,2015-05-14,0.01167831420898402,train
27857,2015-05-15,0.12427825927734304,train
27857,2015-05-16,-0.043714904785156605,train
27857,2015-05-17,0.216811561584473,train
27857,2015-05-18,-0.2529912948608395,train
27857,2015-05-19,0.08855152130126953,train
27857,2015-05-20,-0.14797439575195348,train
27857,2015-05-21,0.27525405883789134,train
27857,2015-05-22,-0.02597656249999858,train
27857,2015-05-23,-0.014382171630860086,train
27857,2015-05-24,-0.32390899658203054,train
27857,2015-05-25,0.049167633056640625,train
27857,2015-05-26,-0.7746814727783189,train
27857,2015-05-27,0.3512390136718757,train
27857,2015-05-28,0.04112091064452983,train
27857,2015-05-29,-0.03732147216796733,train
27857,2015-05-30,-0.03419685363769531,train
27857,2015-05-31,-0.062467193603517046,train
27857,2015-06-01,0.12991409301757884,train
27857,2015-06-02,-0.12191848754882884,train
27857,2015-06-03,-0.1779022216796875,train
27857,2015-06-04,0.034886932373048296,train
27857,2015-06-05,-0.0837451934814446,train
27857,2015-06-06,-0.15730400085449148,train
27857,2015-06-07,0.2233606338500973,train
27857,2015-06-08,-0.11545028686523295,train
27857,2015-06-09,0.17670860290527202,train
27857,2015-06-10,-0.06805210113525462,train
27857,2015-06-11,0.06246013641357351,train
27857,2015-06-12,-0.19812927246093892,train
27857,2015-06-13,-0.2702903747558594,train
27857,2015-06-14,0.021497344970704546,train
27857,2015-06-15,-0.09527206420898438,train
27857,2015-06-16,0.10852241516113281,train
27857,2015-06-17,-0.01195983886718821,train
27857,2015-06-18,-0.025436782836914418,train
27857,2015-06-19,-0.06534004211425781,train
27857,2015-06-20,0.005765151977538352,train
27857,2015-06-21,-0.06914215087890696,train
27857,2015-06-22,0.1414337158203125,train
27857,2015-06-23,0.07136230468750071,train
27857,2015-06-24,-0.00817413330078054,train
27857,2015-06-25,-0.04127693176269531,train
27857,2015-06-26,0.07378807067870952,train
27857,2015-06-27,-0.0134124755859375,train
27857,2015-06-28,0.11820297241211009,train
27857,2015-06-29,0.08222198486328125,train
27857,2015-06-30,0.09925918579101634,train
27857,2015-07-01,0.0043487548828125,train
27857,2015-07-02,-0.009543228149414773,train
27857,2015-07-03,0.13464965820312358,train
27857,2015-07-04,0.06966934204101705,train
27857,2015-07-05,-0.1377662658691392,train
27857,2015-07-06,0.0732677459716804,train
27857,2015-07-07,0.034208679199219105,train
27857,2015-07-08,-0.033802032470703125,train
27857,2015-07-09,0.04525451660156321,train
27857,2015-07-10,-0.2220256805419929,train
27857,2015-07-11,-0.17085418701172017,train
27857,2015-07-12,0.020121383666992898,train
27857,2015-07-13,-0.08347797393798828,train
27857,2015-07-14,-0.09272422790527379,train
27857,2015-07-15,-0.23512306213378764,train
27857,2015-07-16,0.013057708740234375,train
27857,2015-07-17,-0.010086822509766336,train
27857,2015-07-18,-0.2067211151123054,train
27857,2015-07-19,-0.08485260009765483,train
27857,2015-07-20,-0.2017364501953125,train
27857,2015-07-21,0.07978744506835866,train
27857,2015-07-22,0.02504119873047017,train
27857,2015-07-23,-0.011618804931639914,train
27857,2015-07-24,0.16971435546874858,train
27857,2015-07-25,-0.2271575927734375,train
27857,2015-07-26,-0.004475021362303266,train
27857,2015-07-27,0.10158920288085938,train
27857,2015-07-28,-0.20923957824707173,train
27857,2015-07-29,0.14138412475585938,train
27857,2015-07-30,-0.035953521728515625,train
27857,2015-07-31,-0.06129760742187429,train
27857,2015-08-01,0.11053466796875,train
27857,2015-08-02,0.14958114624023366,train
27857,2015-08-03,-0.19985580444335938,train
27857,2015-08-04,-0.03679161071777415,train
27857,2015-08-05,0.14269638061523438,train
27857,2015-08-06,0.17897491455078196,train
27857,2015-08-07,-0.029415130615234375,train
27857,2015-08-08,0.30328330993652486,train
27857,2015-08-09,0.08812255859374929,train
27857,2015-08-10,0.012161636352537641,train
27857,2015-08-11,-0.07290496826171733,train
27857,2015-08-12,0.06881256103515554,train
27857,2015-08-13,0.17791481018066335,train
27857,2015-08-14,0.43626480102539134,train
27857,2015-08-15,0.25444011688232493,train
27857,2015-08-16,0.10732727050781321,train
27857,2015-08-17,-0.11297817230224538,train
27857,2015-08-18,0.18898811340332067,train
27857,2015-08-19,-0.11485061645507777,train
27857,2015-08-20,-0.06952075958252024,train
27857,2015-08-21,-0.4241024017333981,train
27857,2015-08-22,0.14919891357421733,train
27857,2015-08-23,0.40061798095702983,train
27857,2015-08-24,0.016292190551757457,train
27857,2015-08-25,-0.07930183410644531,train
27857,2015-08-26,-0.025485801696778054,train
27857,2015-08-27,-0.013349914550779829,train
27857,2015-08-28,-0.07439079284667827,train
27857,2015-08-29,0.12984161376953196,train
27857,2015-08-30,0.3686710357666012,train
27857,2015-08-31,-0.14017620086669957,train
27857,2015-09-01,-0.1694213867187493,train
27857,2015-09-02,0.13728981018066477,train
27857,2015-09-03,-0.4841831207275398,train
27857,2015-09-04,0.45653591156005824,train
27857,2015-09-05,-0.08348922729492259,train
27857,2015-09-06,0.04004364013671946,train
27857,2015-09-07,-0.18087158203125142,train
27857,2015-09-08,-0.03382644653320277,train
27857,2015-09-09,-0.019774246215821023,train
27857,2015-09-10,0.06801719665527273,train
27857,2015-09-11,0.09536056518554759,train
27857,2015-09-12,-0.2750860214233395,train
27857,2015-09-13,-0.24088039398193395,train
27857,2015-09-14,-0.05115280151367152,train
27857,2015-09-15,-0.04064636230468821,train
27857,2015-09-16,0.033591461181639914,train
27857,2015-09-17,0.38155555725097656,train
27857,2015-09-18,0.02419986724853551,train
27857,2015-09-19,0.19431724548339702,train
27857,2015-09-20,-0.23339004516601491,train
27857,2015-09-21,0.002483367919921875,train
27857,2015-09-22,0.13092880249023509,train
27857,2015-09-23,0.2760688781738274,train
27857,2015-09-24,-0.02445526123046804,train
27857,2015-09-25,-0.22700843811035298,train
27857,2015-09-26,0.265960693359375,train
27857,2015-09-27,-0.12487182617187642,train
27857,2015-09-28,0.02121276855468679,train
27857,2015-09-29,-0.05431919097900462,train
27857,2015-09-30,0.025658607482910156,train
27857,2015-10-01,0.0464502334594723,train
27857,2015-10-02,-0.08373165130615234,train
27857,2015-10-03,-0.18988456726074254,train
27857,2015-10-04,-0.1762857437133789,train
27857,2015-10-05,-0.0370355606079098,train
27857,2015-10-06,-0.15724868774413991,train
27857,2015-10-07,0.05130958557128906,train
27857,2015-10-08,0.013329792022705067,train
27857,2015-10-09,-0.02609424591064452,train
27857,2015-10-10,0.13840913772583008,train
27857,2015-10-11,-0.25731878280639653,train
27857,2015-10-12,0.0632444381713867,train
27857,2015-10-13,0.29524393081665057,train
27857,2015-10-14,-0.1829843521118164,train
27857,2015-10-15,0.004306125640868963,train
27857,2015-10-16,-0.05963611602783203,train
27857,2015-10-17,0.38709077835083017,train
27857,2015-10-18,-0.3168920516967777,train
27857,2015-10-19,0.15071868896484375,train
27857,2015-10-20,-0.010525131225585849,train
27857,2015-10-21,0.3348142623901369,train
27857,2015-10-22,0.25943984985351554,train
27857,2015-10-23,0.11404380798339842,train
27857,2015-10-24,-0.15106458663940425,train
27857,2015-10-25,-0.025525283813476518,train
27857,2015-10-26,0.1405251502990723,train
27857,2015-10-27,-0.2903142929077145,train
27857,2015-10-28,-0.10436019897460946,train
27857,2015-10-29,-0.11372060775756837,train
27857,2015-10-30,0.009495353698730558,train
27857,2015-10-31,-0.3360420227050781,train
27857,2015-11-01,-0.19319305419921884,train
27857,2015-11-02,-0.1772012710571289,train
