station,month,n,baseline_mae,xgb_delta_mae,gain,alpha,is_eligible
34172,11,30,0.7633333333333333,0.763723863447085,-0.0003905301137516748,0.0,1
28434,12,31,1.9193548387096775,1.9198393552233615,-0.00048451651368397464,0.0,1
23418,6,30,0.8866666666666667,0.8872590954601765,-0.0005924287935097361,0.0,1
29698,10,31,1.3290322580645162,1.3296951233018792,-0.0006628652373630306,0.0,1
32411,12,31,1.9806451612903222,1.9813221272621901,-0.0006769659718679488,0.0,1
28138,4,27,0.7222222222222222,0.7229137948748691,-0.0006915726526468546,0.0,1
30925,6,30,0.9500000000000001,0.9507385792086525,-0.0007385792086523901,0.0,1
27648,3,31,0.8516129032258064,0.8524768195325328,-0.0008639163067264422,0.0,1
34880,9,30,0.33666666666666684,0.33786920307825014,-0.0012025364115832993,0.0,1
34824,12,31,0.7741935483870966,0.7754056543472313,-0.0012121059601346573,0.0,1
34123,3,31,0.6419354838709679,0.643184478899404,-0.0012489950284361173,0.0,1
27333,4,9,0.5444444444444444,0.545895544718951,-0.001451100274506567,0.0,0
24944,3,31,1.4709677419354843,1.472512699530701,-0.0015449575952166672,0.0,1
30393,4,30,1.6566666666666665,1.658263574130833,-0.0015969074641664083,0.0,1
22641,8,31,0.7451612903225809,0.7469014055546258,-0.0017401152320448698,0.0,1
30252,3,31,2.2129032258064516,2.214695057669474,-0.0017918318630223418,0.0,1
23711,12,31,0.9096774193548387,0.9114768568786884,-0.0017994375238497007,0.0,1
22820,1,31,0.5612903225806452,0.5630956985056399,-0.0018053759249947454,0.0,1
23884,10,31,1.1032258064516127,1.105073917500915,-0.00184811104930227,0.0,1
31253,12,3,1.733333333333335,1.7352493960410371,-0.0019160627077021708,0.0,0
30393,8,31,0.7903225806451611,0.7924744477555636,-0.0021518671104024945,0.0,1
32389,3,31,1.3935483870967742,1.3957045250727171,-0.00215613797594294,0.0,1
31873,2,28,1.7214285714285718,1.7235879564125625,-0.0021593849839907087,0.0,1
34880,12,31,0.5612903225806453,0.5635111882561638,-0.002220865675518491,0.0,1
32061,6,30,0.9966666666666667,0.998957612477243,-0.002290945810576317,0.0,1
31088,2,28,1.1642857142857141,1.166820948557662,-0.002535234271947795,0.0,1
34880,1,31,0.6483870967741935,0.6509745992735148,-0.0025875024993212703,0.0,1
27459,7,31,0.535483870967742,0.53807946450768,-0.0025955935399379904,0.0,1
23921,5,31,0.835483870967742,0.8381601392381614,-0.0026762682704193352,0.0,1
31088,3,31,1.2548387096774194,1.2575161867361937,-0.0026774770587743024,0.0,1
22802,8,31,0.29032258064516125,0.2930424610873864,-0.0027198804422251532,0.0,1
24125,8,31,1.0193548387096774,1.022088038140247,-0.0027331994305697105,0.0,1
28493,10,31,0.6161290322580646,0.6188892473016055,-0.002760215043540959,0.0,1
27595,10,31,0.6774193548387094,0.6802806930796751,-0.002861338240965683,0.0,1
31707,11,30,1.3566666666666662,1.3595727603820464,-0.002906093715380198,0.0,1
28064,8,31,0.5774193548387097,0.5804148106775696,-0.0029954558388599617,0.0,1
32411,11,30,1.3333333333333333,1.3364139368509251,-0.0030806035175918733,0.0,1
23324,2,28,1.7535714285714288,1.7566739779647575,-0.0031025493933287684,0.0,1
29698,11,30,1.4466666666666668,1.4499309538277645,-0.003264287161097723,0.0,1
24959,2,28,1.1857142857142853,1.1890332095724128,-0.003318923858127487,0.0,1
34824,2,28,0.8642857142857141,0.867861227375189,-0.003575513089474902,0.0,1
27199,6,30,0.58,0.5836559864133596,-0.0036559864133596243,0.0,1
32389,4,30,0.7666666666666667,0.7703477941977326,-0.003681127531065864,0.0,1
29698,2,28,2.4392857142857145,2.4430560089182114,-0.0037702946324968956,0.0,1
23631,3,31,1.2612903225806453,1.2652311140431034,-0.003940791462458071,0.0,1
34163,2,21,1.2571428571428573,1.2611410322288674,-0.003998175086010081,0.0,1
29231,2,28,2.4357142857142855,2.4401103550268863,-0.0043960693126008366,0.0,1
31004,11,30,1.2366666666666668,1.2412324146678049,-0.00456574800113807,0.0,1
23324,10,31,0.6258064516129032,0.6305727069416354,-0.004766255328732205,0.0,1
34123,12,31,0.5838709677419355,0.588772188974244,-0.004901221232308517,0.0,1
23804,10,31,0.5967741935483872,0.6020901670979878,-0.005315973549600561,0.0,1
23804,5,31,0.7838709677419354,0.7894570329947578,-0.0055860652528223476,0.0,1
31909,11,30,1.2633333333333334,1.2689365633701286,-0.005603230036795193,0.0,1
28275,8,31,0.6096774193548387,0.6152940952249113,-0.0056166758700726405,0.0,1
24266,1,31,2.0774193548387094,2.083057168069025,-0.005637813230315647,0.0,1
22802,5,31,0.38387096774193546,0.38968266517885264,-0.005811697436917174,0.0,1
28275,4,30,1.1133333333333333,1.119155647419393,-0.005822314086059821,0.0,1
34391,12,31,1.2161290322580642,1.2220015107263478,-0.005872478468283537,0.0,1
29430,11,30,0.693333333333333,0.6992667428590355,-0.005933409525702427,0.0,1
27199,2,28,0.914285714285714,0.9202894563254499,-0.00600374203973586,0.0,1
26477,11,30,0.36666666666666664,0.37267287282583617,-0.006006206159169525,0.0,1
30758,12,31,1.8354838709677417,1.841601407023207,-0.006117536055465278,0.0,1
23724,10,31,0.7774193548387097,0.7836700713382134,-0.006250716499503706,0.0,1
27612,12,31,0.38387096774193546,0.39016077376060904,-0.006289806018673572,0.0,1
22550,2,28,0.9821428571428577,0.9887422989920849,-0.006599441849227228,0.0,1
32411,6,30,0.6566666666666665,0.6633088845014571,-0.006642217834790576,0.0,1
24125,12,31,0.8258064516129032,0.8324609236611472,-0.006654472048243987,0.0,1
30777,10,31,1.1322580645161289,1.138963670592995,-0.006705606076866211,0.0,1
30758,8,31,0.3935483870967741,0.4002922125641376,-0.006743825467363518,0.0,1
26477,8,31,0.3548387096774193,0.3616133414749657,-0.006774631797546393,0.0,1
31004,2,28,1.1500000000000001,1.1568444596403944,-0.006844459640394263,0.0,1
23804,2,28,0.671428571428571,0.6783523961876715,-0.006923824759100472,0.0,1
23884,12,31,2.948387096774194,2.95536301850131,-0.006975921727116141,0.0,1
31388,10,31,0.9483870967741935,0.9555572361955719,-0.007170139421378341,0.0,1
23933,11,30,1.14,1.1471781009311477,-0.007178100931147791,0.0,1
23884,6,30,0.9999999999999999,1.0072315905926126,-0.007231590592612691,0.0,1
22217,4,30,0.2833333333333333,0.29066664140050613,-0.007333308067172806,0.0,1
23804,8,31,0.47419354838709693,0.48165263576853684,-0.007459087381439911,0.0,1
30758,9,30,0.8600000000000001,0.8675094600518547,-0.0075094600518545995,0.0,1
24817,10,31,1.1935483870967742,1.2011043576733957,-0.007555970576621496,0.0,1
30521,2,28,2.0642857142857145,2.0719011033885186,-0.0076153891028041265,0.0,1
29231,9,30,0.8300000000000002,0.8379706228710714,-0.007970622871071198,0.0,1
33008,12,31,0.19677419354838707,0.20480739586055283,-0.008033202312165755,0.0,1
36034,12,31,1.8870967741935485,1.8951813374465751,-0.008084563253026644,0.0,1
27612,9,30,0.2566666666666667,0.2648924083728344,-0.008225741706167689,0.0,1
22641,3,31,1.2838709677419355,1.292227455541011,-0.008356487799075385,0.0,1
28661,5,31,0.7903225806451615,0.7989027717901813,-0.008580191145019844,0.0,1
27037,5,31,0.6548387096774193,0.6634826250254146,-0.008643915347995246,0.0,1
32165,8,31,0.858064516129032,0.8668099077358359,-0.008745391606803876,0.0,1
27459,8,31,0.7967741935483872,0.8056016537931657,-0.00882746024477854,0.0,1
27595,5,31,0.6548387096774195,0.6636924699760015,-0.00885376029858198,0.0,1
23205,3,31,1.109677419354839,1.1185395400310236,-0.008862120676184526,0.0,1
27333,12,31,1.5806451612903225,1.5895199794322252,-0.008874818141902718,0.0,1
32165,3,31,0.8483870967741934,0.857305863595778,-0.008918766821584545,0.0,1
20891,2,28,1.6535714285714282,1.6625348744381747,-0.008963445866746467,0.0,1
34824,8,31,0.6580645161290325,0.6670904904333576,-0.009025974304325057,0.0,1
24343,10,31,1.067741935483871,1.076770854180476,-0.009028918696604826,0.0,1
27333,3,28,0.9928571428571429,1.0019416949512172,-0.009084552094074327,0.0,1
31873,1,31,1.8032258064516125,1.8124230403896235,-0.009197233938011085,0.0,1
34824,7,31,0.864516129032258,0.8737496789424651,-0.009233549910207084,0.0,1
22602,6,30,0.42999999999999977,0.43925540250454387,-0.009255402504544097,0.0,1
32411,10,31,0.7096774193548387,0.7189366484511525,-0.009259229096313715,0.0,1
27037,11,30,0.5366666666666667,0.5461086530362567,-0.009441986369589928,0.0,1
22641,1,31,1.2387096774193551,1.2481977878799364,-0.00948811046058129,0.0,1
28722,2,28,0.625,0.6346119112734281,-0.009611911273428086,0.0,1
27037,3,31,0.9419354838709679,0.951627378886746,-0.009691895015778051,0.0,1
22820,12,31,0.4322580645161291,0.4419861746951938,-0.00972811017906472,0.0,1
27612,2,28,0.5214285714285717,0.5312057526033773,-0.009777181174805638,0.0,1
22550,8,31,0.40645161290322546,0.4162634446435875,-0.009811831740362043,0.0,1
24908,11,30,2.2066666666666666,2.216482543625559,-0.0098158769588923,0.0,1
23804,3,31,0.7000000000000001,0.7098898309132745,-0.009889830913274444,0.0,1
31532,8,31,0.896774193548387,0.9066937082176727,-0.009919514669285645,0.0,1
22217,10,31,0.4387096774193549,0.4486860566321881,-0.009976379212833175,0.0,1
28224,1,28,1.025,1.0350177548434918,-0.010017754843491877,0.0,1
28493,4,30,0.9599999999999996,0.9700497870209314,-0.010049787020931733,0.0,1
36034,11,30,1.54,1.550077446369299,-0.01007744636929897,0.0,1
29838,2,28,2.292857142857143,2.302960716826575,-0.010103573969431956,0.0,1
34824,5,31,0.7548387096774191,0.7650428810787775,-0.01020417140135843,0.0,1
22641,4,30,0.5599999999999999,0.5702107626238526,-0.010210762623852676,0.0,1
31004,8,31,0.761290322580645,0.771583083596441,-0.010292761015796015,0.0,1
29282,3,31,1.3903225806451613,1.4007580661365102,-0.010435485491348873,0.0,1
22602,7,31,0.4387096774193549,0.44919702039858805,-0.01048734297923315,0.0,1
24966,3,28,2.982142857142857,2.992698369946863,-0.010555512804005573,0.0,1
24641,4,30,1.1133333333333335,1.124006338187804,-0.010673004854470536,0.0,1
27199,10,31,0.7483870967741935,0.7591038160026073,-0.010716719228413885,0.0,1
22887,12,31,1.3096774193548386,1.3205664467787548,-0.010889027423916176,0.0,1
22550,12,31,0.8870967741935483,0.8980046381122403,-0.010907863918692029,0.0,1
22837,9,30,0.7566666666666665,0.7677970741565029,-0.011130407489836402,0.0,1
33008,11,30,0.20666666666666655,0.21786860646369552,-0.011201939797028965,0.0,1
37472,7,31,0.5290322580645159,0.5402624358933779,-0.011230177828861931,0.0,1
37472,2,28,1.0,1.011276611738971,-0.011276611738971098,0.0,1
32411,7,31,0.6161290322580644,0.627527287890834,-0.011398255632769638,0.0,1
22602,11,30,1.32,1.3314642210289216,-0.011464221028921529,0.0,1
24343,3,31,1.8032258064516127,1.8147238247577215,-0.01149801830610886,0.0,1
23324,7,31,0.7451612903225807,0.7566676459064887,-0.011506355583908001,0.0,1
27612,1,31,0.4516129032258064,0.4632080167051284,-0.011595113479322017,0.0,1
27648,12,31,1.0290322580645161,1.0406299275120783,-0.011597669447562131,0.0,1
31594,2,28,2.3857142857142857,2.3973307169907327,-0.01161643127644707,0.0,1
32389,7,31,0.5161290322580647,0.5280199708717487,-0.011890938613683955,0.0,1
23472,11,30,1.6233333333333333,1.635248012077063,-0.011914678743729645,0.0,1
28722,4,30,0.6066666666666666,0.6186087520606814,-0.011942085394014867,0.0,1
30965,12,31,2.1387096774193552,2.1510808467985165,-0.012371169379161273,0.0,1
21982,5,31,0.9419354838709678,0.9543752185639837,-0.012439734693015847,0.0,1
37472,4,30,0.5633333333333332,0.5758393768469491,-0.012506043513615839,0.0,1
27823,3,31,0.7967741935483871,0.8093206842459978,-0.012546490697610713,0.0,1
34172,12,31,1.2290322580645159,1.2416532411840893,-0.012620983119573381,0.0,1
34123,8,31,0.6000000000000004,0.6127033208647084,-0.012703320864707934,0.0,1
31388,1,31,2.2387096774193553,2.251417879392244,-0.012708201972888578,0.0,1
23884,11,30,1.9733333333333334,1.9862117718129113,-0.012878438479577925,0.0,1
27823,12,31,0.9838709677419357,0.9968734031858586,-0.013002435443922877,0.0,1
30636,11,30,1.343333333333333,1.3564823815226552,-0.013149048189322166,0.0,1
23472,6,30,0.9633333333333333,0.9764985928932828,-0.013165259559949516,0.0,1
27333,10,31,0.8000000000000004,0.813168681743405,-0.013168681743404576,0.0,1
22583,4,30,0.7500000000000002,0.7631948907921713,-0.013194890792171066,0.0,1
27823,10,31,0.6741935483870969,0.6874730088687955,-0.01327946048169859,0.0,1
31329,8,31,0.5000000000000001,0.5134553944451675,-0.013455394445167412,0.0,1
34880,3,31,0.5709677419354837,0.5844361128585953,-0.013468370923111594,0.0,1
27037,10,31,0.6451612903225806,0.6586823136786061,-0.013521023356025452,0.0,1
28275,10,31,0.7774193548387097,0.7909928129745587,-0.013573458135848981,0.0,1
24507,2,28,3.2357142857142853,3.2493011929161315,-0.013586907201846188,0.0,1
23205,6,30,0.9833333333333331,0.9969425126661854,-0.013609179332852328,0.0,1
29866,10,31,1.3741935483870968,1.3878148745084482,-0.013621326121351363,0.0,1
28493,11,30,1.0266666666666666,1.0405479400015125,-0.0138812733348459,0.0,1
30372,8,31,0.7451612903225806,0.7591344249705152,-0.013973134647934593,0.0,1
22217,12,31,0.9032258064516129,0.9172155948656221,-0.013989788414009219,0.0,1
23324,4,30,0.9500000000000003,0.9640005570898454,-0.014000557089845156,0.0,1
22583,3,31,1.0709677419354837,1.085068795817994,-0.014101053882510373,0.0,1
27823,1,31,0.738709677419355,0.7529270371001576,-0.014217359680802621,0.0,1
28493,3,31,1.093548387096774,1.1079408816212124,-0.01439249452443847,0.0,1
30673,11,30,2.0333333333333337,2.0477443086169664,-0.014410975283632776,0.0,1
28224,12,31,1.2580645161290323,1.2725235656564757,-0.01445904952744348,0.0,1
23724,12,31,1.1645161290322579,1.1792164163111947,-0.014700287278936797,0.0,1
31369,8,31,0.6677419354838712,0.682597339898348,-0.014855404414476858,0.0,1
28661,8,31,1.0806451612903223,1.0959747307723569,-0.015329569482034566,0.0,1
34824,6,30,0.7400000000000002,0.7555199000673991,-0.015519900067398895,0.0,1
23631,2,28,1.2785714285714285,1.294147516224933,-0.015576087653504489,0.0,1
24266,10,31,2.1064516129032262,2.122110770297267,-0.01565915739404078,0.0,1
28064,12,31,1.538709677419355,1.5544214516127062,-0.015711774193351236,0.0,1
30372,1,31,1.835483870967742,1.851232869676765,-0.015748998709023132,0.0,1
28224,2,20,1.105,1.1207801059959457,-0.015780105995945704,0.0,1
22550,1,31,0.9193548387096774,0.9352787402939171,-0.01592390158423973,0.0,1
23921,11,30,1.9433333333333336,1.9592827431981763,-0.015949409864842723,0.0,1
24738,4,30,1.4666666666666666,1.4829542312895259,-0.016287564622859296,0.0,1
22583,2,28,1.0500000000000003,1.0663724782078396,-0.01637247820783938,0.0,1
31088,6,30,0.6733333333333335,0.689804925986876,-0.01647159265354259,0.0,1
27037,4,30,0.7233333333333333,0.7398379855602979,-0.016504652226964622,0.0,1
24641,1,30,1.7266666666666672,1.743174322132643,-0.016507655465975768,0.0,1
25703,12,31,3.6774193548387104,3.6940337232284013,-0.01661436838969088,0.0,1
23631,11,30,0.7733333333333335,0.7899673965324959,-0.016634063199162386,0.0,1
32061,11,30,1.0166666666666666,1.0333356842515058,-0.016669017584839185,0.0,1
31594,8,31,0.7225806451612906,0.7394064305290099,-0.01682578536771928,0.0,1
23955,3,31,1.264516129032258,1.2814322610986568,-0.01691613206639886,0.0,1
31416,12,31,2.6354838709677426,2.6524498641010257,-0.016965993133283064,0.0,1
25703,3,31,2.8032258064516133,2.8202522402178625,-0.017026433766249127,0.0,1
27612,6,30,0.3066666666666667,0.32370640004674633,-0.017039733380079636,0.0,1
27612,8,31,0.3548387096774193,0.3720189890253447,-0.017180279347925376,0.0,1
29866,1,20,1.825,1.8425365149788562,-0.01753651497885622,0.0,1
22820,3,31,0.6290322580645161,0.6466156575047681,-0.017583399440252,0.0,1
28722,3,31,0.9870967741935485,1.0046979195558496,-0.017601145362301174,0.0,1
31532,3,31,1.8580645161290323,1.8757101382219024,-0.017645622092870017,0.0,1
31909,3,31,1.4516129032258065,1.4693127554871381,-0.01769985226133164,0.0,1
31416,7,31,1.1000000000000003,1.117853226416534,-0.01785322641653364,0.0,1
22802,11,30,0.23666666666666666,0.25465522331806517,-0.017988556651398507,0.0,1
23418,2,28,1.5357142857142854,1.5537550784647463,-0.018040792750460888,0.0,1
26477,2,28,0.6357142857142859,0.6537630544110602,-0.018048768696774298,0.0,1
34163,12,31,1.0032258064516126,1.0213321687833914,-0.018106362331778758,0.0,1
31960,9,30,0.7166666666666669,0.7350590626398724,-0.018392395973205522,0.0,1
23891,9,30,0.8266666666666665,0.8453193399806816,-0.0186526733140151,0.0,1
27612,11,30,0.1666666666666666,0.1853918841077635,-0.018725217441096897,0.0,1
23711,11,30,0.87,0.8888163691728065,-0.01881636917280649,0.0,1
22887,2,28,0.9107142857142854,0.9295901579383227,-0.018875872224037304,0.0,1
30252,11,30,1.863333333333333,1.8823402822762725,-0.019006948942939417,0.0,1
24817,9,30,1.1966666666666665,1.2157340321317314,-0.019067365465064823,0.0,1
28275,1,31,1.4806451612903226,1.499839076015257,-0.019193914724934258,0.0,1
22641,5,31,0.8000000000000002,0.819428694548626,-0.019428694548625836,0.0,1
23724,5,31,0.7806451612903228,0.8004256296061703,-0.019780468315847455,0.0,1
24507,10,31,1.2483870967741937,1.268193940821314,-0.01980684404712041,0.0,1
22802,4,30,0.26999999999999996,0.2898725664584587,-0.01987256645845875,0.0,1
28698,1,31,1.4870967741935486,1.507196072873569,-0.02009929868002036,0.0,1
29263,10,31,1.0290322580645161,1.049277205509885,-0.020244947445368755,0.0,1
29282,12,31,2.0999999999999996,2.1203655586037184,-0.020365558603718803,0.0,1
23804,6,30,0.586666666666667,0.607083656517789,-0.020416989851121947,0.0,1
27823,8,31,0.729032258064516,0.7497118278402803,-0.02067956977576435,0.0,1
22820,8,31,0.30322580645161296,0.3239743311743012,-0.020748524722688233,0.0,1
32389,5,31,0.5870967741935482,0.6078664926751968,-0.020769718481648547,0.0,1
28661,11,30,0.9133333333333333,0.9343621181324124,-0.021028784799079103,0.0,1
34163,9,30,1.5533333333333337,1.5744360343677306,-0.02110270103439693,0.0,1
22887,8,31,0.641935483870968,0.6630760046022557,-0.021140520731287693,0.0,1
24951,2,28,1.857142857142857,1.8783657808122889,-0.021222923669431903,0.0,1
26063,9,30,0.49,0.5113650921980539,-0.021365092198053937,0.0,1
30252,10,31,0.9774193548387098,0.9988958273323313,-0.0214764724936215,0.0,1
28661,7,31,0.5612903225806448,0.5829044483722216,-0.021614125791576733,0.0,1
23418,3,31,0.8806451612903224,0.9022830239226743,-0.0216378626323519,0.0,1
23711,6,30,0.9033333333333335,0.9252701846323907,-0.021936851299057203,0.0,1
26477,4,30,0.31666666666666676,0.3386429897944135,-0.021976323127746722,0.0,1
29231,1,31,1.8935483870967742,1.915788117417645,-0.022239730320870787,0.0,1
27612,7,31,0.3806451612903224,0.40316274012889575,-0.02251757883857336,0.0,1
21982,9,30,0.8200000000000001,0.8425902463992436,-0.022590246399243563,0.0,1
27037,7,31,0.36129032258064503,0.3839697838250189,-0.022679461244373866,0.0,1
23324,8,31,0.5709677419354839,0.5936920090428284,-0.02272426710734443,0.0,1
29263,3,31,1.4,1.4227809854092137,-0.022780985409213805,0.0,1
21982,3,31,1.961290322580645,1.984329455369903,-0.023039132789257843,0.0,1
29430,2,28,0.7249999999999995,0.7481950208943866,-0.023195020894387075,0.0,1
28064,1,31,1.435483870967742,1.458933923393488,-0.023450052425745938,0.0,1
28064,9,30,0.6400000000000001,0.663450584858656,-0.02345058485865592,0.0,1
24944,10,31,1.0032258064516129,1.026806107950547,-0.023580301498934197,0.0,1
26477,10,31,0.42580645161290315,0.4495227868638692,-0.02371633525096606,0.0,1
23804,4,30,0.5433333333333333,0.5671273768320682,-0.023794043498734818,0.0,1
23205,8,31,0.4903225806451614,0.5142647155590595,-0.023942134913898128,0.0,1
31510,1,31,0.9709677419354835,0.9949279908090826,-0.023960248873599044,0.0,1
30777,12,31,2.245161290322581,2.2693798616047833,-0.024218571282202284,0.0,1
22820,11,30,0.22999999999999995,0.25454714293902114,-0.024547142939021188,0.0,1
22217,3,31,0.7161290322580648,0.7407507049490609,-0.024621672690996133,0.0,1
23418,1,30,2.2333333333333334,2.258039662676553,-0.02470632934321948,0.0,1
30636,1,30,2.666666666666666,2.6916071136947717,-0.024940447028105606,0.0,1
22641,9,30,0.5533333333333336,0.5783946158612772,-0.025061282527943596,0.0,1
22217,11,30,1.0266666666666666,1.0518412035144864,-0.025174536847819784,0.0,1
24951,10,31,0.7741935483870965,0.7994008925623227,-0.025207344175226187,0.0,1
24738,10,31,0.7967741935483872,0.8220936879778521,-0.025319494429464906,0.0,1
22602,4,30,0.24333333333333332,0.2687355190503877,-0.025402185717054354,0.0,1
31510,10,31,0.8451612903225806,0.8705664002606948,-0.02540510993811418,0.0,1
34172,5,31,0.8161290322580637,0.8415861569589085,-0.025457124700844824,0.0,1
23472,2,28,1.403571428571429,1.4291453913652472,-0.025573962793818295,0.0,1
34880,6,30,0.20666666666666642,0.23241855437556858,-0.02575188770890216,0.0,1
28698,6,30,0.6233333333333333,0.6498333466487624,-0.02650001331542906,0.0,1
28138,5,26,1.011538461538461,1.0380766404362822,-0.026538178897821174,0.0,1
31253,8,31,0.5483870967741931,0.5750656138504702,-0.02667851707627711,0.0,1
30758,6,30,0.52,0.5468195501218239,-0.02681955012182391,0.0,1
31329,7,31,0.674193548387097,0.7014253514345677,-0.02723180304747075,0.0,1
28698,8,31,0.5645161290322576,0.5918247794492106,-0.027308650416953073,0.0,1
30949,12,31,2.1741935483870964,2.20155307261814,-0.027359524231043597,0.0,1
29612,1,30,1.5499999999999996,1.5773673848093792,-0.027367384809379613,0.0,1
31168,2,28,1.7214285714285715,1.7489309763535859,-0.027502404925014323,0.0,1
30949,11,30,2.0233333333333334,2.0510888740047815,-0.02775554067144803,0.0,1
30230,10,31,0.9645161290322581,0.992803671162936,-0.028287542130677856,0.0,1
26258,10,31,0.5129032258064518,0.5415775365766978,-0.02867431077024607,0.0,1
23472,3,31,2.4935483870967747,2.5223664881631493,-0.028818101066374613,0.0,1
26477,6,30,0.29666666666666697,0.3255977504560724,-0.028931083789405454,0.0,1
23724,1,31,2.2483870967741932,2.277572090001476,-0.029184993227282963,0.0,1
28434,2,28,1.7142857142857137,1.7438110703910097,-0.02952535610529594,0.0,1
25563,4,30,2.2933333333333334,2.322902364867429,-0.029569031534095735,0.0,1
27199,12,31,1.2161290322580647,1.2457129375558467,-0.029583905297781987,0.0,1
24688,4,30,2.516666666666667,2.5462673339992765,-0.029600667332609465,0.0,1
28275,2,28,1.5392857142857141,1.5689517347853064,-0.029666020499592216,0.0,1
23631,9,30,0.7066666666666667,0.7365508377055325,-0.02988417103886587,0.0,1
37472,5,31,0.5967741935483871,0.6268026559102922,-0.03002846236190504,0.0,1
27037,1,31,0.7677419354838712,0.7977970807032,-0.030055145219328838,0.0,1
23921,9,30,0.9566666666666668,0.9868208502729734,-0.030154183606306617,0.0,1
25551,12,31,3.370967741935484,3.4011966559194757,-0.030228913983991745,0.0,1
22583,9,30,0.5433333333333332,0.5737103211631378,-0.03037698782980458,0.0,1
28138,1,27,1.0296296296296297,1.0600084609455533,-0.03037883131592367,0.0,1
26477,7,31,0.2774193548387097,0.3079259243343145,-0.030506569495604763,0.0,1
31707,8,31,0.606451612903226,0.6370173927156194,-0.03056577981239339,0.0,1
27199,9,30,0.7133333333333333,0.7440137495597203,-0.030680416226387064,0.0,1
32098,6,30,0.9700000000000001,1.000933502179881,-0.030933502179881,0.0,1
23405,5,31,0.7419354838709677,0.7728780993230401,-0.03094261545207233,0.0,1
21946,6,30,1.3533333333333337,1.3844625105212136,-0.031129177187879886,0.0,1
23405,8,31,0.5838709677419354,0.6153083780600177,-0.03143741031808234,0.0,1
24125,1,31,0.6354838709677414,0.6671553395042611,-0.0316714685365197,0.0,1
28434,11,30,0.7533333333333334,0.7852860958874227,-0.0319527625540893,0.0,1
24641,9,30,1.0033333333333334,1.0353695788234474,-0.03203624549011397,0.0,1
23711,10,31,0.9548387096774194,0.9869082828563067,-0.03206957317888737,0.0,1
33008,3,31,0.3096774193548388,0.3424608889126009,-0.032783469557762124,0.0,1
30777,2,28,1.9464285714285716,1.9793979404327862,-0.032969369004214544,0.0,1
37472,9,30,0.696666666666667,0.7297812212506932,-0.033114554584026235,0.0,1
23631,1,31,0.783870967741936,0.8170263663535159,-0.0331553986115799,0.0,1
22887,3,31,0.9774193548387099,1.0107449159506832,-0.03332556111197327,0.0,1
30636,9,30,1.283333333333333,1.3170669789177676,-0.03373364558443459,0.0,1
30758,7,31,0.4677419354838711,0.5015191909586711,-0.03377725547480004,0.0,1
22602,10,31,0.3193548387096776,0.3533023377790327,-0.03394749906935507,0.0,1
24641,12,31,2.270967741935483,2.3049796379141263,-0.03401189597864329,0.0,1
24125,3,31,0.6032258064516126,0.6377506291373602,-0.034524822685747636,0.0,1
23418,12,31,1.3548387096774188,1.3895009653792982,-0.03466225570187942,0.0,1
27459,5,31,0.8967741935483866,0.9316720971176699,-0.03489790356928324,0.0,1
23324,5,31,0.803225806451613,0.8381598989689542,-0.03493409251734114,0.0,1
24959,6,30,0.9499999999999998,0.9850194783718321,-0.03501947837183228,0.0,1
34163,4,15,0.6799999999999999,0.7152762662371001,-0.03527626623710012,0.0,1
28275,5,31,1.409677419354838,1.4450058633521674,-0.03532844399732937,0.0,1
22887,9,30,0.7999999999999997,0.8353294269243873,-0.035329426924387564,0.0,1
29231,11,30,1.4333333333333336,1.4690294501682124,-0.03569611683487883,0.0,1
30372,12,31,2.912903225806452,2.948697221711759,-0.035793995905307074,0.0,1
24266,2,28,1.832142857142857,1.867961615164365,-0.03581875802150791,0.0,1
20891,10,31,1.1096774193548387,1.1454967195258263,-0.03581930017098767,0.0,1
22802,10,31,0.26451612903225813,0.30037101023500007,-0.03585488120274194,0.0,1
30521,12,31,1.9612903225806448,1.9974869663947292,-0.036196643814084384,0.0,1
27037,2,28,0.95,0.9862287752795964,-0.03622877527959645,0.0,1
21946,3,31,1.7322580645161287,1.7684920837321587,-0.03623401921602998,0.0,1
22602,8,31,0.37096774193548404,0.4072633965121163,-0.03629565457663225,0.0,1
28900,11,30,0.46,0.4964273206144571,-0.03642732061445708,0.0,1
27459,6,30,0.5666666666666669,0.6037412678077819,-0.03707460114111505,0.0,1
32411,8,31,0.6387096774193547,0.6758676838910868,-0.037158006471732064,0.0,1
31388,2,28,1.6178571428571433,1.655124496109784,-0.037267353252640634,0.0,1
28698,11,30,1.1066666666666667,1.1440726911773287,-0.037406024510661995,0.0,1
24951,1,31,2.5935483870967744,2.6313403223911602,-0.03779193529438585,0.0,1
36034,2,28,1.9749999999999999,2.012931698307927,-0.0379316983079272,0.0,1
24817,1,31,1.6516129032258067,1.6896539798907697,-0.038041076664963036,0.0,1
32165,7,31,0.6516129032258068,0.6898726410562959,-0.03825973783048908,0.0,1
29282,9,30,0.9233333333333332,0.9620096110304196,-0.03867627769708637,0.0,1
27648,1,31,0.8677419354838708,0.9064743117091334,-0.0387323762252626,0.0,1
23933,1,31,1.670967741935484,1.7099279878570908,-0.03896024592160674,0.0,1
23921,2,28,1.6500000000000001,1.6889888548425265,-0.038988854842526344,0.0,1
24817,3,31,2.2935483870967746,2.3326462441454496,-0.03909785704867508,0.0,1
28138,9,30,2.0366666666666666,2.076155551740279,-0.03948888507361259,0.0,1
31594,7,31,0.6870967741935484,0.7265922752118879,-0.03949550101833943,0.0,1
