station,month,n,baseline_mae,xgb_mae,gain,alpha,is_eligible
27612,11,30,0.1666666666666666,0.18081769744555157,-0.014151030778884965,0.0,1
31253,10,31,1.006451612903226,1.0206351780122325,-0.014183565109006535,0.0,1
24817,10,31,1.1935483870967742,1.2078459156136359,-0.014297528516861613,0.0,1
30673,1,31,1.7677419354838708,1.7820789952431955,-0.014337059759324644,0.0,1
27595,10,31,0.6774193548387094,0.6919702265531783,-0.014550871714468894,0.0,1
27333,10,31,0.8000000000000004,0.8146216990486269,-0.014621699048626535,0.0,1
22113,8,31,0.5580645161290324,0.5734658641199912,-0.015401347990958825,0.0,1
32389,3,31,1.3935483870967742,1.4089680356364096,-0.0154196485396354,0.0,1
34880,2,28,0.6357142857142856,0.651222102823002,-0.015507817108716404,0.0,1
22602,1,31,0.8516129032258064,0.8674809900983688,-0.01586808687256236,0.0,1
22641,5,31,0.8000000000000002,0.8161476381363407,-0.01614763813634057,0.0,1
23631,9,30,0.7066666666666667,0.7228560752669971,-0.016189408600330468,0.0,1
30393,10,31,1.2806451612903227,1.296867978861255,-0.016222817570932246,0.0,1
23324,10,31,0.6258064516129032,0.6421824930175658,-0.016376041404662645,0.0,1
31873,1,31,1.8032258064516125,1.8196582086624644,-0.01643240221085196,0.0,1
30252,2,28,2.892857142857142,2.909323406219482,-0.01646626336234025,0.0,1
31594,1,31,1.9096774193548383,1.9261931080971992,-0.01651568874236098,0.0,1
31909,10,31,1.5645161290322582,1.5811335679023497,-0.016617438870091483,0.0,1
32411,11,30,1.3333333333333333,1.3501616996526715,-0.01682836631933826,0.0,1
31707,1,31,1.6935483870967742,1.7104119823824975,-0.016863595285723232,0.0,1
26477,8,31,0.3548387096774193,0.37173111823297317,-0.01689240855555385,0.0,1
30758,9,30,0.8600000000000001,0.8770703856150309,-0.017070385615030825,0.0,1
23472,9,30,0.8133333333333332,0.8304222492376963,-0.01708891590436301,0.0,1
34861,9,30,0.49333333333333323,0.5104759915669758,-0.017142658233642527,0.0,1
35121,4,30,0.7866666666666664,0.8038361986478169,-0.017169531981150454,0.0,1
28275,10,31,0.7774193548387097,0.7946618281064495,-0.017242473267739755,0.0,1
34163,1,30,1.0266666666666668,1.044353001713753,-0.017686335047086166,0.0,1
34172,5,31,0.8161290322580637,0.8338560165897488,-0.01772698433168518,0.0,1
28434,12,31,1.9193548387096775,1.9372072804358695,-0.017852441726192048,0.0,1
27595,11,30,0.7899999999999999,0.8079132648929954,-0.017913264892995495,0.0,1
22887,3,31,0.9774193548387099,0.9953907682049659,-0.01797141336625596,0.0,1
24908,1,31,2.7645161290322586,2.782601977932838,-0.018085848900579293,0.0,1
29430,3,31,0.5677419354838711,0.5859073591809119,-0.018165423697040772,0.0,1
37031,11,30,0.7099999999999999,0.7282626668612163,-0.01826266686121647,0.0,1
24944,7,31,1.135483870967742,1.153903659697502,-0.018419788729760134,0.0,1
29866,10,31,1.3741935483870968,1.3926676530991828,-0.018474104712085992,0.0,1
31594,7,31,0.6870967741935484,0.7058410152312249,-0.018744241037676468,0.0,1
23955,11,30,1.6666666666666667,1.6855603985488414,-0.01889373188217469,0.0,1
31168,4,30,0.8666666666666667,0.8856418905655542,-0.018975223898887505,0.0,1
27459,5,31,0.8967741935483866,0.9157903825083086,-0.019016188959921965,0.0,1
34172,8,31,0.658064516129032,0.6772862588205644,-0.019221742691532318,0.0,1
33008,2,28,0.38214285714285723,0.4014109381607601,-0.019268081017902894,0.0,1
27595,7,31,0.37741935483870975,0.39672439329085823,-0.019305038452148482,0.0,1
24125,8,31,1.0193548387096774,1.0386779938974684,-0.01932315518779104,0.0,1
23205,6,30,0.9833333333333331,1.0027040815353392,-0.019370748202006127,0.0,1
24738,2,28,2.0071428571428567,2.0265173230852396,-0.0193744659423829,0.0,1
34880,3,31,0.5709677419354837,0.5906858025058623,-0.019718060570378615,0.0,1
22837,11,30,0.8900000000000002,0.9100078492611646,-0.02000784926116439,0.0,1
28275,5,31,1.409677419354838,1.430015963892783,-0.020338544537944925,0.0,1
23405,3,31,0.9483870967741935,0.9689083766552709,-0.020521279881077326,0.0,1
34172,12,31,1.2290322580645159,1.2496535818625785,-0.020621323798062585,0.0,1
28064,8,31,0.5774193548387097,0.5983299009261595,-0.0209105460874498,0.0,1
24738,4,30,1.4666666666666666,1.4877357448389132,-0.02106907817224668,0.0,1
27037,10,31,0.6451612903225806,0.6666232245583689,-0.021461934235788238,0.0,1
30372,12,31,2.912903225806452,2.9344236127791863,-0.021520386972734507,0.0,1
27037,11,30,0.5366666666666667,0.5583734746774038,-0.0217068080107371,0.0,1
22820,2,28,0.9857142857142855,1.0074665046163969,-0.02175221890211132,0.0,1
22641,1,31,1.2387096774193551,1.2604700780683946,-0.021760400649039502,0.0,1
31004,10,31,0.9419354838709676,0.9637949852693466,-0.021859501398379,0.0,1
31369,4,30,1.3300000000000003,1.3518827709617716,-0.02188277096177127,0.0,1
23711,6,30,0.9033333333333335,0.9253009382883708,-0.021967604955037245,0.0,1
24507,10,31,1.2483870967741937,1.2703994285675786,-0.02201233179338491,0.0,1
28138,5,26,1.011538461538461,1.0335565090179442,-0.022018047479483105,0.0,1
27595,5,31,0.6548387096774195,0.6768710720923642,-0.022032362414944662,0.0,1
23884,6,30,0.9999999999999999,1.022037992477417,-0.022037992477417112,0.0,1
31873,2,28,1.7214285714285718,1.7437141793114803,-0.022285607882908565,0.0,1
29263,11,30,1.2266666666666668,1.2490081210931143,-0.022341454426447527,0.0,1
30777,12,31,2.245161290322581,2.267671905025359,-0.022510614702778042,0.0,1
31510,10,31,0.8451612903225806,0.8678018385364162,-0.022640548213835654,0.0,1
26477,11,30,0.36666666666666664,0.3893795306980611,-0.022712864031394442,0.0,1
22820,1,31,0.5612903225806452,0.5840483772177849,-0.022758054637139757,0.0,1
29282,3,31,1.3903225806451613,1.4134627635440515,-0.023140182898890194,0.0,1
29838,3,31,1.6677419354838714,1.6910150169364868,-0.02327308145261542,0.0,1
22887,9,30,0.7999999999999997,0.82336057583491,-0.023360575834910247,0.0,1
22802,2,28,0.7500000000000003,0.7733844965031106,-0.023384496503110253,0.0,1
31416,7,31,1.1000000000000003,1.1235821016373175,-0.02358210163731722,0.0,1
28064,1,31,1.435483870967742,1.4590924232236802,-0.023608552255938164,0.0,1
23418,11,30,1.726666666666667,1.750364366968473,-0.023697700301805957,0.0,1
30230,2,28,2.4607142857142854,2.4844365903309407,-0.023722304616655254,0.0,1
23324,5,31,0.803225806451613,0.8270810707922904,-0.023855264340677418,0.0,1
27199,10,31,0.7483870967741935,0.7722516415580626,-0.023864544783869124,0.0,1
20891,10,31,1.1096774193548387,1.1335971777958254,-0.023919758440986705,0.0,1
34123,8,31,0.6000000000000004,0.624092791157384,-0.02409279115738361,0.0,1
24817,9,30,1.1966666666666665,1.2207723292708397,-0.024105662604173128,0.0,1
29698,12,31,1.4709677419354836,1.4951232676063813,-0.024155525670897626,0.0,1
30758,8,31,0.3935483870967741,0.4177229788995557,-0.024174591802781586,0.0,1
22820,8,31,0.30322580645161296,0.3277310648272116,-0.024505258375598638,0.0,1
22641,3,31,1.2838709677419355,1.3083804972710147,-0.024509529529079144,0.0,1
34172,4,30,1.73,1.7545568792025248,-0.024556879202524806,0.0,1
27612,8,31,0.3548387096774193,0.37944225188224545,-0.024603542204826134,0.0,1
22641,4,30,0.5599999999999999,0.58483603653498,-0.02483603653498001,0.0,1
21982,3,31,1.961290322580645,1.9863412980110413,-0.02505097543039625,0.0,1
31253,8,31,0.5483870967741931,0.5734398995676345,-0.025052802793441464,0.0,1
31909,8,31,0.7580645161290321,0.7831644919610788,-0.025099975832046706,0.0,1
28138,11,30,2.6466666666666674,2.671795476277669,-0.02512880961100139,0.0,1
28900,4,30,0.6466666666666666,0.6719341890017192,-0.025267522335052583,0.0,1
23933,10,31,0.7129032258064519,0.7384057614111129,-0.02550253560466098,0.0,1
22802,11,30,0.23666666666666666,0.26224259118239085,-0.025575924515724185,0.0,1
26477,4,30,0.31666666666666676,0.3422928984959922,-0.02562623182932544,0.0,1
34880,9,30,0.33666666666666684,0.36235654195149725,-0.02568987528483041,0.0,1
23804,11,30,0.9333333333333333,0.9591153852796802,-0.025782051946346862,0.0,1
24125,10,31,0.6483870967741936,0.674367056402468,-0.025979959628274374,0.0,1
34163,11,30,0.8466666666666665,0.8727119557062788,-0.02604528903961234,0.0,1
24966,10,30,1.25,1.276120591312647,-0.02612059131264699,0.0,1
30673,11,30,2.0333333333333337,2.0596349604924518,-0.0263016271591181,0.0,1
34824,11,30,0.8166666666666667,0.8431829395890236,-0.02651627292235692,0.0,1
31532,10,31,1.1419354838709677,1.1685411050795549,-0.026605621208587227,0.0,1
31532,2,28,2.7642857142857147,2.79097581590925,-0.026690101623535245,0.0,1
28224,12,31,1.2580645161290323,1.2847651846947208,-0.026700668565688535,0.0,1
34824,3,31,0.5935483870967743,0.6205386788614334,-0.02699029176465917,0.0,1
32165,7,31,0.6516129032258068,0.67876342035109,-0.02715051712528327,0.0,1
27823,5,31,0.8419354838709674,0.8701032638549804,-0.028167779984012986,0.0,1
32061,11,30,1.0166666666666666,1.0449157657970987,-0.028249099130432054,0.0,1
33008,1,31,0.41290322580645145,0.4413646046913439,-0.028461378884892474,0.0,1
30758,6,30,0.52,0.5484718990325927,-0.02847189903259273,0.0,1
22641,12,31,1.4709677419354836,1.4994400478178453,-0.028472305882361715,0.0,1
30949,11,30,2.0233333333333334,2.051881649692853,-0.02854831635951971,0.0,1
31510,2,28,1.4821428571428572,1.5107215983527047,-0.02857874120984749,0.0,1
30372,2,28,3.0285714285714285,3.057497487749372,-0.028926059177943664,0.0,1
32098,7,31,0.9419354838709676,0.9708846922843686,-0.028949208413400984,0.0,1
30949,12,31,2.1741935483870964,2.2034065723419185,-0.02921302395482206,0.0,1
22641,6,30,0.9033333333333332,0.9328256670633953,-0.029492333730062104,0.0,1
22602,11,30,1.32,1.3496116159359617,-0.02961161593596162,0.0,1
23405,5,31,0.7419354838709677,0.7717169299721717,-0.029781446101203923,0.0,1
23324,4,30,0.9500000000000003,0.9798757441838581,-0.029875744183857855,0.0,1
31915,2,28,1.3964285714285711,1.4263952868325371,-0.029966715403966004,0.0,1
30230,10,31,0.9645161290322581,0.994567116998857,-0.030050987966598885,0.0,1
26258,5,31,0.43225806451612886,0.4625338631291544,-0.03027579861302554,0.0,1
36034,2,28,1.9749999999999999,2.005434823036194,-0.03043482303619416,0.0,1
23804,1,31,0.9709677419354839,1.0018802652435919,-0.03091252330810801,0.0,1
22583,6,30,0.8666666666666666,0.8976388581593832,-0.030972191492716572,0.0,1
22602,4,30,0.24333333333333332,0.27450791135430336,-0.03117457802097004,0.0,1
23804,6,30,0.586666666666667,0.6179788144429524,-0.03131214777628544,0.0,1
24944,10,31,1.0032258064516129,1.034560718892082,-0.031334912440469154,0.0,1
27037,12,31,1.0290322580645161,1.0604425307243102,-0.031410272659794014,0.0,1
28661,12,31,0.8903225806451615,0.9218335580441261,-0.03151097739896469,0.0,1
20891,6,30,0.98,1.0116810977458954,-0.03168109774589545,0.0,1
27612,1,31,0.4516129032258064,0.4833372995257378,-0.0317243962999314,0.0,1
28064,9,30,0.6400000000000001,0.6720399896303814,-0.03203998963038124,0.0,1
23472,4,30,1.686666666666667,1.7188591910401982,-0.03219252437353126,0.0,1
28722,4,30,0.6066666666666666,0.6389625708262124,-0.03229590415954586,0.0,1
27333,4,9,0.5444444444444444,0.5768528752856784,-0.032408430841234015,0.0,0
34391,12,31,1.2161290322580642,1.248564019174345,-0.03243498691628077,0.0,1
23804,7,31,0.5387096774193552,0.571170739204653,-0.03246106178529784,0.0,1
30252,10,31,0.9774193548387098,1.009932755462585,-0.0325134006238752,0.0,1
24959,4,30,1.393333333333333,1.4260246766606965,-0.032691343327363453,0.0,1
32411,5,31,0.8225806451612903,0.8553922593353256,-0.03281161417403533,0.0,1
34123,10,31,0.7419354838709676,0.7748375465792994,-0.032902062708331736,0.0,1
22550,2,28,0.9821428571428577,1.0154741781098504,-0.03333132096699276,0.0,1
22602,8,31,0.37096774193548404,0.4043516343639743,-0.03338389242849027,0.0,1
22641,10,31,0.6483870967741936,0.6822640105601281,-0.03387691378593449,0.0,1
22802,4,30,0.26999999999999996,0.30388297001520786,-0.0338829700152079,0.0,1
32165,2,28,1.0035714285714286,1.0375416457653046,-0.03397021719387605,0.0,1
32098,6,30,0.9700000000000001,1.0039790534973145,-0.03397905349731445,0.0,1
34123,7,31,0.4870967741935483,0.5211253258489791,-0.03402855165543078,0.0,1
28434,1,30,1.7533333333333334,1.7874192619323737,-0.03408592859904025,0.0,1
23933,11,30,1.14,1.1741274408499398,-0.034127440849939905,0.0,1
22820,11,30,0.22999999999999995,0.2642535578211149,-0.03425355782111497,0.0,1
21946,6,30,1.3533333333333337,1.387802128791809,-0.034468795458475254,0.0,1
29838,11,30,1.3733333333333329,1.4078196225563682,-0.034486289223035316,0.0,1
29263,3,31,1.4,1.4346025486146252,-0.034602548614625306,0.0,1
34824,4,30,0.6466666666666666,0.6814455986022948,-0.0347789319356282,0.0,1
37472,2,28,1.0,1.0348050179226056,-0.0348050179226056,0.0,1
32165,1,31,1.0064516129032255,1.0417283831104156,-0.03527677020719011,0.0,1
24738,12,31,2.4612903225806453,2.4971348054947393,-0.035844482914094034,0.0,1
24343,2,28,1.117857142857143,1.1540141923086986,-0.03615704945155551,0.0,1
22583,2,28,1.0500000000000003,1.0862222126552041,-0.03622221265520387,0.0,1
31532,7,31,0.7935483870967742,0.8298876485516948,-0.03633926145492061,0.0,1
23884,10,31,1.1032258064516127,1.1397483277705407,-0.03652252131892797,0.0,1
27199,12,31,1.2161290322580647,1.2527228053539023,-0.03659377309583767,0.0,1
25563,4,30,2.2933333333333334,2.3302201406160994,-0.03688680728276594,0.0,1
23724,5,31,0.7806451612903228,0.8176240221146618,-0.03697886082433899,0.0,1
28138,2,18,0.833333333333333,0.87034256723192,-0.03700923389858701,0.0,1
24125,2,28,0.6142857142857141,0.6513974870954247,-0.037111772809710564,0.0,1
31168,6,30,0.8900000000000001,0.9273576847712198,-0.0373576847712197,0.0,1
22820,3,31,0.6290322580645161,0.666498646043962,-0.0374663879794459,0.0,1
23205,5,31,0.9741935483870966,1.0117611825466155,-0.037567634159518914,0.0,1
23205,3,31,1.109677419354839,1.1473238698897825,-0.03764645053494342,0.0,1
30521,2,28,2.0642857142857145,2.101955086844308,-0.037669372558593484,0.0,1
31388,10,31,0.9483870967741935,0.9861060843352348,-0.037718987561041306,0.0,1
28493,1,31,1.303225806451613,1.340984442926222,-0.0377586364746092,0.0,1
29282,9,30,0.9233333333333332,0.9615302340189618,-0.03819690068562853,0.0,1
23205,1,30,1.666666666666667,1.7050276501973471,-0.03836098353068018,0.0,1
23884,12,31,2.948387096774194,2.987189470568011,-0.038802373793817235,0.0,1
32165,11,30,0.89,0.9289466889699299,-0.03894668896992992,0.0,1
25551,12,31,3.370967741935484,3.409923928783786,-0.03895618684830193,0.0,1
26477,2,28,0.6357142857142859,0.674774718923228,-0.03906043320894215,0.0,1
30054,11,30,1.28,1.3190896384914714,-0.0390896384914714,0.0,1
28661,11,30,0.9133333333333333,0.9524450246493021,-0.03911169131596881,0.0,1
23631,2,28,1.2785714285714285,1.317834513528007,-0.03926308495657849,0.0,1
37472,7,31,0.5290322580645159,0.568548350180349,-0.03951609211583307,0.0,1
23418,5,31,0.9483870967741937,0.9880337642085169,-0.0396466674343231,0.0,1
23891,9,30,0.8266666666666665,0.8663169227043785,-0.039650256037711995,0.0,1
37472,6,30,0.4466666666666667,0.4865386199951172,-0.039871953328450505,0.0,1
37472,11,30,0.6366666666666667,0.6769007396697996,-0.040234073003132864,0.0,1
27037,2,28,0.95,0.9903203453336443,-0.04032034533364437,0.0,1
32411,7,31,0.6161290322580644,0.656602484180081,-0.04047345192201668,0.0,1
26477,12,31,0.4870967741935487,0.527571737958539,-0.04047496376499027,0.0,1
29231,12,31,2.325806451612903,2.3662854425368764,-0.040478990923973335,0.0,1
29612,11,30,1.163333333333333,1.2038912997146447,-0.040557966381311594,0.0,1
30673,2,28,2.1785714285714293,2.219148683547974,-0.04057725497654463,0.0,1
31329,7,31,0.674193548387097,0.7149210529942668,-0.040727504607169784,0.0,1
22550,12,31,0.8870967741935483,0.9284652325414842,-0.0413684583479359,0.0,1
27333,12,31,1.5806451612903225,1.6221239353379897,-0.0414787740476672,0.0,1
36034,11,30,1.54,1.5814810425043107,-0.04148104250431062,0.0,1
23921,9,30,0.9566666666666668,0.9981824811299643,-0.04151581446329755,0.0,1
29231,11,30,1.4333333333333336,1.4751615631083645,-0.04182822977503098,0.0,1
34824,12,31,0.7741935483870966,0.8161449064170161,-0.04195135802991945,0.0,1
22802,10,31,0.26451612903225813,0.3071440235260994,-0.042627894493841245,0.0,1
30925,2,28,1.7214285714285715,1.7640750305993218,-0.04264645917075027,0.0,1
24944,12,31,2.3064516129032255,2.349338611479728,-0.04288699857650258,0.0,1
21982,9,30,0.8200000000000001,0.8630441075004638,-0.043044107500463724,0.0,1
24817,2,28,1.9428571428571424,1.9860714367457797,-0.04321429388863729,0.0,1
28224,1,28,1.025,1.068438752208437,-0.04343875220843718,0.0,1
23933,2,28,1.0000000000000004,1.04355765410832,-0.04355765410831958,0.0,1
27037,1,31,0.7677419354838712,0.8113587724345345,-0.04361683695066332,0.0,1
36034,12,31,1.8870967741935485,1.9307343898280973,-0.04363761563454882,0.0,1
27823,8,31,0.729032258064516,0.7729699288645095,-0.043937670799993556,0.0,1
27823,12,31,0.9838709677419357,1.0280602386401545,-0.04418927089821878,0.0,1
22820,12,31,0.4322580645161291,0.47647092890354903,-0.04421286438741995,0.0,1
22802,9,30,0.28666666666666657,0.33103491465250645,-0.04436824798583988,0.0,1
23418,7,31,0.7354838709677416,0.7798759337394467,-0.044392062771705154,0.0,1
23711,12,31,0.9096774193548387,0.9542586880345497,-0.04458126867971102,0.0,1
24951,10,31,0.7741935483870965,0.8190547227859497,-0.044861174398853176,0.0,1
24944,11,30,1.6866666666666665,1.731632714271545,-0.044966047604878545,0.0,1
23804,4,30,0.5433333333333333,0.5888366357485453,-0.045503302415211944,0.0,1
26063,9,30,0.49,0.5361459509531656,-0.04614595095316565,0.0,1
23205,7,31,0.6677419354838707,0.7140920331401206,-0.04635009765624987,0.0,1
20891,9,30,0.9066666666666668,0.9531542909642058,-0.04648762429753894,0.0,1
26258,10,31,0.5129032258064518,0.5597784534577399,-0.046875227651288154,0.0,1
31510,1,31,0.9709677419354835,1.0180091488745904,-0.047041406939106856,0.0,1
23711,11,30,0.87,0.9177748942375185,-0.04777489423751846,0.0,1
28440,9,30,0.6333333333333332,0.6812006870905558,-0.04786735375722262,0.0,1
22837,9,30,0.7566666666666665,0.8045414543151854,-0.047874787648518935,0.0,1
24959,6,30,0.9499999999999998,0.9981077512105305,-0.04810775121053068,0.0,1
23631,3,31,1.2612903225806453,1.3094491108771296,-0.048158788296484234,0.0,1
22887,5,31,0.6870967741935485,0.7353328950943486,-0.048236120900800095,0.0,1
33008,11,30,0.20666666666666655,0.25509201089541106,-0.048425344228744505,0.0,1
27595,4,30,0.6100000000000001,0.6585300954182945,-0.04853009541829445,0.0,1
24944,2,28,1.285714285714286,1.3345670427594871,-0.04885275704520109,0.0,1
29570,8,31,0.6677419354838711,0.7168320378949566,-0.04909010241108558,0.0,1
31960,9,30,0.7166666666666669,0.7658609135945638,-0.04919424692789687,0.0,1
29430,11,30,0.693333333333333,0.7425554690758386,-0.04922213574250556,0.0,1
26258,11,30,0.38666666666666677,0.4359508760770162,-0.049284209410349444,0.0,1
27823,10,31,0.6741935483870969,0.7236462396960105,-0.04945269130891361,0.0,1
30252,12,31,3.000000000000001,3.049502331210721,-0.04950233121072012,0.0,1
22602,10,31,0.3193548387096776,0.36912083178758637,-0.04976599307790874,0.0,1
34163,9,30,1.5533333333333337,1.6032111899058021,-0.04987785657246846,0.0,1
31088,3,31,1.2548387096774194,1.3048861965056389,-0.05004748682821947,0.0,1
30230,4,30,1.26,1.3101781940460204,-0.05017819404602042,0.0,1
24266,10,31,2.1064516129032262,2.156652551697147,-0.050200938793920624,0.0,1
30965,1,31,1.8193548387096776,1.8696436605145854,-0.05028882180490779,0.0,1
24641,7,31,0.9903225806451614,1.040999830922773,-0.05067725027761161,0.0,1
33008,12,31,0.19677419354838707,0.24750165766285312,-0.05072746411446605,0.0,1
24951,4,30,1.8033333333333335,1.854146189292272,-0.050812855958938474,0.0,1
28900,11,30,0.46,0.5108302805821101,-0.05083028058211009,0.0,1
23884,11,30,1.9733333333333334,2.0243624983479576,-0.05102916501462418,0.0,1
28698,1,31,1.4870967741935486,1.5382772045750766,-0.051180430381527975,0.0,1
22641,11,30,0.6566666666666665,0.708238956257701,-0.05157228959103444,0.0,1
22802,7,31,0.20645161290322553,0.2580706934775072,-0.05161908057428169,0.0,1
28698,8,31,0.5645161290322576,0.6161840069678519,-0.05166787793559435,0.0,1
32389,5,31,0.5870967741935482,0.6389917504402901,-0.051894976246741886,0.0,1
25703,3,31,2.8032258064516133,2.8553530723817886,-0.05212726593017525,0.0,1
22217,3,31,0.7161290322580648,0.7685122113074027,-0.05238317904933787,0.0,1
23418,2,28,1.5357142857142854,1.5881841012409754,-0.052469815526690056,0.0,1
28138,9,30,2.0366666666666666,2.089149641593297,-0.052482974926630455,0.0,1
23418,6,30,0.8866666666666667,0.9392287063598633,-0.052562039693196616,0.0,1
31707,7,31,0.532258064516129,0.5853165165070566,-0.053058451990927624,0.0,1
29282,2,28,1.8357142857142859,1.8892023563385012,-0.053488070624215345,0.0,1
31960,8,31,0.6290322580645158,0.6825526698943106,-0.053520411829794834,0.0,1
22802,3,31,0.5,0.5535877001862372,-0.05358770018623715,0.0,1
28064,11,30,0.6666666666666666,0.7202776337166626,-0.05361096704999602,0.0,1
28661,8,31,1.0806451612903223,1.1343178595266035,-0.05367269823628118,0.0,1
30252,11,30,1.863333333333333,1.9170339852571487,-0.05370065192381568,0.0,1
31707,8,31,0.606451612903226,0.6607411230764083,-0.05428951017318229,0.0,1
29430,5,31,0.6161290322580647,0.6708519104988343,-0.0547228782407696,0.0,1
37472,12,31,0.706451612903226,0.7615022335291631,-0.05505062062593713,0.0,1
28275,2,28,1.5392857142857141,1.5943733436720713,-0.05508762938635714,0.0,1
24641,10,31,1.1129032258064513,1.168441418870803,-0.055538193064351704,0.0,1
30777,2,28,1.9464285714285716,2.0020823751177113,-0.055653803689139636,0.0,1
26477,7,31,0.2774193548387097,0.33345772527879264,-0.05603837044008292,0.0,1
23418,9,30,0.3866666666666668,0.44276994228363037,-0.056103275616963544,0.0,1
27037,5,31,0.6548387096774193,0.7116315595565306,-0.05679284987911126,0.0,1
27648,12,31,1.0290322580645161,1.0858882528158926,-0.05685599475137648,0.0,1
34163,4,15,0.6799999999999999,0.73686194340388,-0.056861943403880066,0.0,1
28661,1,31,1.1290322580645156,1.1860015269248714,-0.056969268860355804,0.0,1
33008,3,31,0.3096774193548388,0.3670188671158206,-0.05734144776098182,0.0,1
32411,10,31,0.7096774193548387,0.76729524981591,-0.05761783046107127,0.0,1
30372,1,31,1.835483870967742,1.8935476733792216,-0.05806380241147968,0.0,1
30230,12,31,1.6064516129032262,1.6646480514157203,-0.05819643851249401,0.0,1
29263,1,30,1.766666666666667,1.825059305826823,-0.05839263916015591,0.0,1
23804,12,31,0.9451612903225808,1.00358786659856,-0.05842657627597925,0.0,1
35121,10,31,0.6451612903225806,0.7037625382023474,-0.05860124787976673,0.0,1
23933,5,31,1.0645161290322582,1.1231784128373672,-0.05866228380510896,0.0,1
22641,9,30,0.5533333333333336,0.6122008005777996,-0.05886746724446601,0.0,1
34391,7,31,0.829032258064516,0.8880562689996535,-0.05902401093513754,0.0,1
34163,12,31,1.0032258064516126,1.0624822697331828,-0.05925646328157019,0.0,1
27199,9,30,0.7133333333333333,0.7726272233327229,-0.05929388999938967,0.0,1
23418,12,31,1.3548387096774188,1.414569934721916,-0.05973122504449724,0.0,1
27037,6,30,0.5266666666666667,0.5864862187703453,-0.05981955210367862,0.0,1
27648,10,31,0.8258064516129031,0.8857912844227206,-0.05998483280981748,0.0,1
22217,12,31,0.9032258064516129,0.9633618208669847,-0.06013601441537186,0.0,1
31369,1,31,1.158064516129032,1.2182273372527088,-0.06016282112367688,0.0,1
22583,9,30,0.5433333333333332,0.6036182347933452,-0.060284901460011975,0.0,1
23711,8,31,0.8354838709677419,0.8962985438685261,-0.06081467290078424,0.0,1
23921,4,30,0.8966666666666664,0.9575054627656938,-0.060838796099027426,0.0,1
21946,3,31,1.7322580645161287,1.7933477217151268,-0.06108965719899806,0.0,1
23711,7,31,0.796774193548387,0.8581106862714213,-0.06133649272303432,0.0,1
28722,3,31,0.9870967741935485,1.0496882129340404,-0.06259143874049189,0.0,1
23955,1,31,1.787096774193548,1.8497196074455016,-0.06262283325195361,0.0,1
32061,2,28,1.182142857142857,1.2457981348037719,-0.06365527766091494,0.0,1
31168,1,31,1.1774193548387093,1.241087427446919,-0.06366807260820972,0.0,1
29430,8,31,0.5935483870967742,0.6576787825553649,-0.06413039545859078,0.0,1
31004,2,28,1.1500000000000001,1.214753178187779,-0.06475317818777881,0.0,1
37031,5,31,0.8580645161290327,0.9233613414149133,-0.06529682528588066,0.0,1
27459,7,31,0.535483870967742,0.6011924066851214,-0.06570853571737945,0.0,1
36034,1,31,2.412903225806452,2.4786238824167564,-0.06572065661030457,0.0,1
22113,4,30,0.3266666666666667,0.39248191135625043,-0.06581524468958372,0.0,1
27612,10,31,0.22903225806451602,0.29493751833515763,-0.06590526027064161,0.0,1
28698,11,30,1.1066666666666667,1.1728251922130581,-0.06615852554639146,0.0,1
23724,12,31,1.1645161290322579,1.2319663878410092,-0.06745025880875133,0.0,1
34123,4,30,0.73,0.7975571823120116,-0.06755718231201158,0.0,1
28698,6,30,0.6233333333333333,0.6916441535949706,-0.06831082026163726,0.0,1
22887,12,31,1.3096774193548386,1.3782032758958878,-0.06852585654104915,0.0,1
23472,6,30,0.9633333333333333,1.0323500744501748,-0.06901674111684153,0.0,1
21982,8,31,0.9612903225806453,1.030829864644235,-0.06953954206358981,0.0,1
29866,1,20,1.825,1.8946062254905705,-0.0696062254905705,0.0,1
27612,12,31,0.38387096774193546,0.4537259515254728,-0.06985498378353733,0.0,1
28434,9,30,1.0333333333333328,1.1032460578282675,-0.06991272449493469,0.0,1
22602,5,31,0.40322580645161304,0.4733735928612371,-0.07014778640962405,0.0,1
22217,11,30,1.0266666666666666,1.09695942958196,-0.0702927629152934,0.0,1
27595,8,31,0.41612903225806425,0.487142808975712,-0.07101377671764775,0.0,1
27199,5,31,0.8483870967741934,0.919504867061492,-0.0711177702872986,0.0,1
29263,10,31,1.0290322580645161,1.1003480911254881,-0.071315833060972,0.0,1
37472,9,30,0.696666666666667,0.7680060323079427,-0.07133936564127574,0.0,1
24125,5,31,0.5645161290322579,0.6360643490668267,-0.07154822003456884,0.0,1
30758,12,31,1.8354838709677417,1.9075456803844821,-0.07206180941674045,0.0,1
28275,1,31,1.4806451612903226,1.5527117236968013,-0.07206656240647868,0.0,1
23405,2,28,1.2464285714285714,1.3187794549124583,-0.07235088348388685,0.0,1
34172,9,30,0.6233333333333334,0.6961169974009195,-0.07278366406758607,0.0,1
23405,12,31,1.5580645161290316,1.630876141209756,-0.07281162508072447,0.0,1
29263,12,31,1.4354838709677424,1.5085199302242644,-0.07303605925652201,0.0,1
28698,4,30,0.7933333333333332,0.8666555898884932,-0.07332225655516,0.0,1
22550,1,31,0.9193548387096774,0.9927056764402696,-0.07335083773059226,0.0,1
32411,8,31,0.6387096774193547,0.7128000505508917,-0.07409037313153699,0.0,1
